id,top_exporters,red_flag1,red_flag2,shpcountry,rcvcountry
Adriatic Catch Ltd. Liability Co Transportation,Yes,Yes,No,Vesperanda,Coralmarica
Aqua Adventures Carriers Seabed,Yes,No,No,Mawazam,NA
Aqua Aura LLC Investment,Yes,Yes,Yes,Marebak,NA
Aqua Aura SE Marine life,Yes,Yes,Yes,Kondanovia,Oceanus
Aqua Azul LC International,Yes,Yes,No,Arreciviento,Oceanus
Arena del Sol Pic,Yes,Yes,Yes,Merigrad,Oceanus
Arena del Sol SRL,Yes,Yes,Yes,Marebak,Marebak
Balkan Cat ОАО Transport,Yes,Yes,Yes,Vesperanda,Oceanus
Blue Horizon Family &,Yes,Yes,No,Osterivaria,NA
Blue Horizon Inc Transport,Yes,Yes,Yes,Marebak,Marebak
Brisa Marina CJSC Bonito,Yes,Yes,No,Zawalinda,Sol y Oceana
Brisa del Este Brine,Yes,No,No,Marebak,NA
Cape Verde Islands  Sp Transportation,Yes,No,No,Marebak,NA
Cape of Good Hope   Corporation,Yes,No,No,Marebak,NA
Caracola del Sol Incorporated,Yes,No,No,Merigrad,Oceanus
Chuan gou  N.V. Delivery,Yes,Yes,No,Merigrad,Oceanus
Coral del Mar Logistics,Yes,No,No,Mawazam,Oceanus
CoralCove Foods AG Marine conservation,Yes,Yes,No,Thessalandia,Oceanus
Costa de Oro BV,Yes,No,No,Zawalinda,Oceanus
Daniel Ferry N.V. Transit,Yes,Yes,No,Osterivaria,Oceanus
Danish Plaice BV Investment,Yes,No,No,Vesperanda,NA
Danish Plaice Ltd. Liability Co Logistics,Yes,No,No,Arreciviento,NA
David Limited Liability Company Worldwide,Yes,No,Yes,Marebak,Kuzalanda
Dnipro  Breakwater LC Marine sanctuary,Yes,Yes,Yes,Zawalinda,Zawalinda
Dutch Eel AB Holdings,Yes,Yes,No,Vesperanda,Oceanus
Dutch Mussels Tidepool ОАО Express,Yes,Yes,Yes,Marebak,NA
Edward Tsunami Ges.m.b.H. Family,Yes,Yes,No,Osterivaria,Oceanus
Estrella de la Costa SRL,Yes,Yes,No,Mawazam,Oceanus
Estrella del Mar ОАО Shipping,Yes,No,Yes,Marebak,NA
French  Seabed S.p.A. Forwading,Yes,Yes,No,Osterivaria,Luminkind
Greek Octopus SRL Logistics,Yes,No,No,Merigrad,NA
Greek Sea Bass Company Express,Yes,Yes,No,Marebak,NA
Iphimedeia S.A. de C.V.,Yes,No,No,Marebak,Oceanus
Italian Sardines Ltd. Liability Co,Yes,Yes,Yes,Vesperanda,Oceanus
Italian Sword AB Seafaring,Yes,No,No,Brindisola,NA
Italian Sword Underwater Plc Enterprises,Yes,Yes,No,Marebak,Oceanus
Kerala  Market - Ges.m.b.H. Cargo,Yes,Yes,No,Osterivaria,Oceanus
Kilimajaro Slopes   Incorporated and Son's,Yes,No,No,Merigrad,Oceanus
Lake Tana  & Son's,Yes,Yes,No,Osterivaria,Oceanus
Ltd. Liability Co Incorporated,Yes,Yes,No,Marebak,NA
Madhya Pradesh   Ltd. Liability Co Freight ,Yes,Yes,No,Marebak,NA
Madhya Pradesh  Market LLC,Yes,Yes,Yes,Merigrad,Oceanus
Manipur  Market Corporation Cargo,Yes,Yes,Yes,Vesperanda,Oceanus
Mar de la Costa Sagl,Yes,Yes,Yes,Arreciviento,NA
Mar de la Felicidad Corporation,Yes,No,Yes,Marebak,Oceanus
Mar de la Luz Ltd. Liability Co,Yes,No,No,Vesperanda,NA
Mar de la Vida S.p.A.,Yes,No,Yes,Vesperanda,NA
Mar del Norte United,Yes,Yes,Yes,Zawalinda,Oceanus
Mar del Oeste Cruise ship,Yes,Yes,No,Arreciviento,NA
Marine Adventures Ltd. Corporation Brothers,No,No,Yes,Alverossia,Oceanus
Marine Masterminds Kga Line,Yes,No,No,Marebak,Marebak
Marine Masterminds SE Saltwater,Yes,Yes,No,Vesperanda,Oceanus
Marine Mermaids Inc Marine conservation,Yes,No,No,Marebak,Oceanus
Marine Muse Ltd. Corporation Catfish,Yes,Yes,No,Osterivaria,Oceanus
Marit GmbH & Co. KG,Yes,Yes,No,Vesperanda,NA
Michael Ltd. Corporation Seal,Yes,Yes,No,Mawazam,NA
Mizoram  S.A. de C.V.,Yes,No,Yes,Marebak,NA
Nagaland Sea Catch Ltd. Liability Co Logistics,Yes,Yes,No,Marebak,NA
Neptune's Realm NV Navigation,Yes,No,No,Mawazam,Oceanus
Náutica del Mar Barracuda,Yes,Yes,No,Islavaria,Oceanus
Ocean Emporium Pic Holdings,Yes,Yes,No,Vesperanda,Oceanus
OceanSavor Surf Limited Liability Company Logistics,Yes,Yes,No,Marebak,NA
Oceanfront Oases Co Shipping,Yes,Yes,No,Vesperanda,NA
Oceanfront Oasis Company Green ,Yes,Yes,No,Mawazam,Oceanus
Paradera S.A. de C.V.,Yes,Yes,No,Merigrad,NA
Perla del Mar BV,Yes,Yes,Yes,Arreciviento,Puerto Sol
Perla del Mar Deep-sea,Yes,Yes,No,Osterivaria,Oceanus
Playa de Arena OJSC Express,Yes,Yes,No,Vesperanda,Oceanus
Playa de Arena SRL,Yes,No,No,Isliandor,Oceanus
Playa del Mar Corporation,Yes,Yes,Yes,Vesperanda,Coralmarica
Punjab  Market LC Worldwide,Yes,No,No,Thessalandia,Oceanus
Rajasthan  Marine sanctuary Underwater,Yes,No,Yes,Oceanus,Oceanus
Rift Valley fishery Sagl,Yes,Yes,Yes,Osterivaria,Oceanus
S.A. de C.V. CJSC,Yes,Yes,Yes,Marebak,NA
Saltwater Sanctuary ОАО Merchants,Yes,No,No,Merigrad,Oceanus
Saltwater Sirens S.p.A. International,Yes,Yes,Yes,Marebak,NA
Scottish Lobster Cruise ship SRL Transport,Yes,Yes,Yes,Marebak,Marebak
Sea Breezes S.A. de C.V. Freight ,Yes,Yes,No,Isliandor,Coralmarica
Sea Star LLC Shipping,Yes,Yes,Yes,Zimawand,Sol y Oceana
Seashell Seekers LLC Delivery,Yes,Yes,No,Marebak,NA
Seashell Seekers Ltd Distribution,Yes,Yes,Yes,Marebak,NA
Spanish Anchovy Underwater Incorporated Family,Yes,No,Yes,Isliandor,Oceanus
Spanish Shrimp A/S Marine,Yes,Yes,No,Marebak,NA
Surf and Sea Marine,Yes,No,Yes,Arreciviento,NA
Tamil Nadu s Barge,Yes,Yes,No,Vesperanda,NA
The Salty Dog LLC,Yes,Yes,Yes,Vesperanda,Oceanus
The Salty Dog Limited Liability Company,Yes,Yes,Yes,Islavaria,Coralmarica
The Salty Pearl Express,No,Yes,Yes,Marebak,NA
Tripura  Market Company Marine ecology,Yes,Yes,Yes,Marebak,Marebak
Tripura  Market S.A. de C.V.,Yes,Yes,Yes,Vesperanda,Oceanus
Tristen Jetty Company Solutions,Yes,Yes,No,Merigrad,Oceanus
Turkish Sword NV Ocean,Yes,Yes,No,Mawazam,Oceanus
Uttarakhand   Tidepool Oyj International,Yes,Yes,Yes,Marebak,Marebak
Viento Azul N.V. Distribution,Yes,Yes,No,Vesperanda,Nyxonix
Wave Watchers Ltd. Liability Co,Yes,Yes,No,Merigrad,Merigrad
Wave Watchers Underwater Ltd. Corporation Solutions,Yes,Yes,Yes,Marebak,Marebak
Yenisei  Eel GmbH & Co. KG Services,Yes,Yes,Yes,Merigrad,Oceanus
Yu er he  Bonito,Yes,Yes,Yes,Marebak,NA
Zambezi Rapids  Plc Holdings,Yes,Yes,Yes,Marebak,Marebak
Zanzibar Archipelago   Incorporated International,Yes,Yes,No,Marebak,NA
nián yú Ltd. Corporation,Yes,Yes,Yes,Merigrad,Oceanus
xiǎo lóng xiā GmbH & Co. KG,Yes,Yes,Yes,Marebak,Alverossia
AquaDelight N.V. Coral Reef,No,Yes,Yes,Coralmarica,Oceanus
Caracola del Sol Services,No,Yes,Yes,Puerto Sol,Oceanus
Costa de la Felicidad Shipping,No,Yes,Yes,Alverossia,Oceanus
Mar del Paraíso Corporation Logistics,No,Yes,Yes,Marebak,Oceanus
Sea Breeze Corporation Marine sanctuary,No,Yes,Yes,Coralada,Oceanus
Selous Game Reserve  S.A. de C.V.,No,Yes,Yes,Isliandor,Oceanus
The Sea Turtle GmbH & Co. KG,No,Yes,Yes,Marebak,Oceanus
-41,No,No,No,Isliandor,Oceanus
Caracola del Este Ltd. Liability Co,No,Yes,No,Brindivaria,Oceanus
Lake Turkana  Charter Boat  NV Marine,No,Yes,No,Alverossia,Oceanus
David Ltd. Liability Co Forwading,No,Yes,Yes,Coralada,Oceanus
Uttar Pradesh Sea  Company Seafoam,No,Yes,Yes,Utoporiana,Oceanus
hǎi dǎn Corporation Wharf,No,Yes,Yes,Marebak,Oceanus
-5962,No,No,No,NA,Oceanus
Adriatic Mackerel Ges.m.b.H. Family,No,No,No,Sol y Oceana,Oceanus
Costa del Mar Inc Forwading,No,No,Yes,Syrithania,Oceanus
Fresh Ltd. Liability Co,No,No,No,Nalakond,Oceanus
Océano de Coral Corporation Express,No,Yes,Yes,Vesperanda,Oceanus
Olas del Mar Worldwide,No,Yes,Yes,Oceanus,Oceanus
Saltwater Supreme Pelican Ltd Enterprises,No,Yes,Yes,Puerto Sol,Oceanus
SeaTree Ltd. Liability Co Holdings,No,No,Yes,Gavanovia,Oceanus
Spanish Anchovy CJSC Marine,No,Yes,Yes,Merigrad,Oceanus
Yu xian  SRL Industrial,No,Yes,Yes,Sirenareef,Oceanus
xún yú GmbH Seagull,No,No,Yes,NA,Oceanus
-5669,No,No,No,NA,Oceanus
-5670,No,No,No,NA,Oceanus
Arunachal Pradesh s Brine,No,Yes,Yes,Nalakond,Oceanus
Mar del Este CJSC,No,Yes,Yes,Merigrad,Oceanus
Mar del Placer Manatee,No,Yes,Yes,Puerto del Mar,Oceanus
AtlanticAppetite Oyster  Ltd. Corporation Investment,No,Yes,Yes,Sirenareef,Oceanus
Bay of Bengal's Sagl,No,Yes,Yes,Rio Isla,Oceanus
Niger Bend   Limited Liability Company Marine ecology,No,Yes,No,Quornova,Oceanus
Océano de Coral Corporation Marine conservation,No,Yes,Yes,Marebak,Oceanus
ReefRider Foods Ltd. Corporation Family,No,No,Yes,Oceanus,Oceanus
Saltwater Supreme ОАО Forwading,No,Yes,Yes,Puerto Sol,Oceanus
Seafaring Souls Ges.m.b.H. Marine sanctuary,No,No,Yes,Lumaland,Oceanus
Haryana s Sagl Transport,No,Yes,Yes,Osterivaria,Oceanus
Olas del Sur Ltd,No,Yes,Yes,Faraluna,Oceanus
Pao gan SE Seal,No,Yes,Yes,Alverossia,Oceanus
Shou gan  Sagl Mudflat,No,Yes,Yes,Oceanus,Oceanus
Yu gan  Sea spray GmbH Industrial,No,Yes,No,Oceanus,Oceanus
Assam  Market Cargo ship Company Marine conservation,No,Yes,No,Faraluna,Oceanus
Assam  Market Incorporated Tanker,No,No,No,Utoparadia,Oceanus
Coral Cove BV Delivery,No,No,No,Quornova,Oceanus
Deep Blue Cargo ship,No,Yes,Yes,Thessalandia,Oceanus
Great Ruaha River  GmbH,No,No,No,Puerto Sol,Utoporiana
Himachal Pradesh  BV Holdings,No,Yes,No,Merigrad,Oceanus
Isla del Este SE,No,Yes,Yes,Helixia,Oceanus
Madagascar Coast  AG Freight ,No,Yes,Yes,Oceanus,Oceanus
Manipur  Market Ray LC Marine conservation,No,No,No,Alverossia,Oceanus
Orange River   Incorporated Shipping,No,Yes,Yes,Merigrad,Oceanus
Pao gan LC Freight ,No,Yes,Yes,-22004,Oceanus
Vespuci Sagl Marine sanctuary,No,Yes,No,Nalakond,Oceanus
hǎi dǎn AG Express,No,No,No,Polarisdom,Oceanus
hǎi mǎ Sagl Express,No,No,No,Rio Isla,Oceanus
Belgian Cod BV Solutions,No,Yes,Yes,Coralmarica,Coralmarica
Caracola Azul Ltd. Corporation,No,Yes,Yes,Lumaland,Oceanus
Caracola Azul Oyj &,No,Yes,No,Playa Solis,Oceanus
Estrella del Sol Buoy,No,Yes,Yes,Merigrad,Oceanus
Isla del Tesoro GmbH & Co. KG Chart,No,Yes,No,Coralmarica,Oceanus
Lake Chad  Company Ray,No,No,No,Jiraputra,Oceanus
-106,No,Yes,No,NA,Oceanus
-3439,No,No,No,NA,Oceanus
Ancla del Este Merchants,No,No,No,Oceanus,Oceanus
Arunachal Pradesh s Oceanography,No,Yes,No,Nalakond,Oceanus
Fisherman's Best Marine conservation,No,Yes,No,Marebak,Oceanus
Maharashtra  Ltd. Liability Co Shipping,No,Yes,No,Alverossia,Oceanus
Playa de la Luna Incorporated,No,Yes,No,Kondanovia,Oceanus
Uttarakhand  Market Limited Liability Company Nautical,No,Yes,No,Helixia,Oceanus
Costa del Sol A/S,No,Yes,No,Isliandor,Oceanus
Kong zhong diao yu  Ges.m.b.H.,No,Yes,Yes,Oceanus,Oceanus
-564,No,No,No,NA,Oceanus
Niger River   NV Delivery,No,No,No,Riodelsol,Oceanus
Coastal Castaway Coast Corporation Worldwide,No,No,Yes,Alverossia,Oceanus
Punjab s Marine conservation,No,Yes,Yes,Riodelsol,Oceanus
páng xiè S.A. de C.V. Line,No,Yes,No,Riodelsol,Oceanus
-54,No,Yes,Yes,Nalakond,Oceanus
Tripura  Pier N.V. Solutions,No,Yes,No,Orvietea,Oceanus
Arena del Mar Marine Marine biology,No,Yes,No,Coral Solis,Oceanus
-3336,No,Yes,No,NA,Oceanus
3 Oceanography ОАО Marine life,No,Yes,Yes,Faraluna,Oceanus
Belgian Shrimps Ocean Corp Holdings,No,Yes,Yes,Lumaland,Oceanus
Ola del Mar SRL,No,No,No,Zawalinda,Sol y Oceana
Reef Rascals Merchants Dashi,No,No,Yes,Osterivaria,Oceanus
Dubingiai Ltd. Liability Co,No,Yes,No,Kondanovia,Oceanus
Ancla Marina AB Holdings,No,No,No,Kondanovia,Oceanus
SeaBass &  SE Tanker,No,Yes,No,Arreciviento,Oceanus
TideTable Limited Liability Company Wave,No,No,No,NA,Oceanus
Volga River LLC Enterprises,No,No,No,Quornova,Oceanus
Viento y Mar Hijiki,No,No,No,Marebak,Oceanus
bái suō wěn lú AS,No,Yes,No,Marebak,Oceanus
Olas del Mar AS and Son's,No,No,No,Rio Isla,Oceanus
West Bengal   OJSC Transport,No,No,No,Isliandor,Oceanus
La gan  River Corporation Forwading,No,No,No,Marebak,Oceanus
-295,No,Yes,No,NA,Oceanus
3 Trawler Corp Distribution,No,No,Yes,Brindisola,Oceanus
Sahara  LLC Co Consultants,No,No,Yes,Mango del Oro,Oceanus
Bahía del Sol OJSC Logistics,No,No,No,Korvelonia,Oceanus
Mar del Golfo Limited Liability Company Forwading,No,No,No,Marebak,Oceanus
Spanish Anchovy SE Marine,No,Yes,No,Vesperanda,Oceanus
Tamil Nadu   Corporation Compass,No,Yes,No,Utoporiana,Oceanus
Albertine Rift  Sagl Marine sanctuary,No,No,No,Sol y Oceana,Oceanus
Brisa del Este BV,No,Yes,Yes,NA,Oceanus
Kerala s S.A. de C.V.,No,No,No,Marebak,Oceanus
Agua Oceanfront Limited Liability Company Transportation,No,No,No,Puerto Sol,Oceanus
Angrapa Ltd. Liability Co Export,No,Yes,Yes,Oceanus,Oceanus
Náutica del Sol Corporation,No,Yes,No,Mawazam,Oceanus
Rift Valley fishery Inc,No,Yes,Yes,Puerto del Mar,Oceanus
-753,No,Yes,Yes,NA,Oceanus
Amerigo Dockyard S.p.A. Distribution,No,No,No,Polarinda,Oceanus
Casablanca Coast  Flounder Oyj Line,No,Yes,No,Marebak,Oceanus
Norwegian King Crab Marine,No,No,No,Playa Solis,Oceanus
Ocean Quest Sea LLC Line,No,No,Yes,Alverossia,Oceanus
Sea Striders GmbH Industrial,No,No,No,Coralmarica,Oceanus
Faroe Islands Halibut AS,No,No,No,Uzifrica,Oceanus
Norwegian King Crab Ges.m.b.H.,No,No,No,Puerto Sol,Oceanus
East Ltd Marine life,No,Yes,Yes,Coralmarica,Oceanus
Sailors and Surfers Incorporated Enterprises,No,Yes,Yes,Puerto Sol,Oceanus
Sea Breeze Sagl Oceanfront,No,Yes,No,Oceanus,Oceanus
Isla del Mar NV Forwading,No,Yes,Yes,Oceanus,Oceanus
Rybachit Sagl and Son's,No,No,No,Sol y Oceana,Oceanus
Briny Import Marine sanctuary,No,No,No,Faraluna,Oceanus
Náutica del Norte Incorporated,No,No,No,Nalakond,Oceanus
lú yú GmbH & Co. KG,No,Yes,Yes,Lumaland,Oceanus
Greek Sea Bass LLC,No,Yes,No,Khamseena,Oceanus
Benguela Current   GmbH Carriers,No,No,No,Gavanovia,Oceanus
Black Sea Tuna Sagl,No,No,No,Nalakond,Oceanus
Faroe Islands Halibut Sea S.p.A. Distribution,No,Yes,No,Baziuzim,Oceanus
SeaSpray Marine biology Ltd Distribution,No,No,No,Utoporiana,Oceanus
Black Sea Tuna Snapper,No,Yes,Yes,Puerto Sol,Oceanus
Southeast Fish Oyj Logistics,No,Yes,No,NA,Oceanus
-430,No,No,No,NA,Oceanus
-5808,No,Yes,No,NA,Oceanus
Mar de la Felicidad GmbH Worldwide,No,Yes,No,Coralmarica,Oceanus
Punjab s A/S Marine,No,Yes,Yes,Nalaloria,Oceanus
-5964,No,Yes,No,NA,Oceanus
Playa de Arena SE Underwater,No,No,No,Oceanus,Oceanus
Costa del Viento Fish  S.p.A. United,No,Yes,Yes,Rio Isla,Oceanus
-806,No,No,No,NA,Oceanus
Saltwater Sizzle Corporation Investment,No,No,No,Gavanovia,Oceanus
Mar de Cielo Ltd. Corporation,No,No,No,Rio Isla,Oceanus
Mar de la Vida LC,No,No,No,Puerto Sol,Oceanus
Náutica del Mar AS,No,No,No,NA,Oceanus
Senegal River  LLC Forwading,No,No,No,Utoporiana,Oceanus
Kagera River   SE Solutions,No,Yes,Yes,Icarnia,Oceanus
-119,No,No,No,NA,Oceanus
-296,No,No,No,NA,Oceanus
Arena del Sol Sagl,No,Yes,No,Marebak,Oceanus
Belgian Lobster Coral Reef OJSC Transit,No,No,No,Riodelsol,Oceanus
Dutch Bill  CJSC Worldwide,No,No,Yes,Puerto Sol,Oceanus
Lake Kivu   BV United,No,Yes,Yes,Vesperand's Bay,Oceanus
Marine Mates NV Worldwide,No,No,No,Mawazam,Oceanus
Neptune's Harvest LC Transport,No,No,No,Riodelsol,Oceanus
Playa de Arena Submarine S.A. de C.V. Marine,No,Yes,Yes,Vesperanda,Oceanus
SeaTrekker Salt spray S.p.A. Freight ,No,Yes,No,Oceanus,Oceanus
SilverStream CJSC Marine conservation,No,No,No,Marebak,Oceanus
French Hake Cargo ship Sagl Services,No,No,No,Marebak,Oceanus
Mar de Cristalino Salt spray,No,No,No,Marebak,Oceanus
Rift Valley fishery Corporation,No,No,No,Nalakond,Oceanus
-1363,No,No,No,NA,Oceanus
Coastal Charm GmbH Transportation,No,No,Yes,Zawalinda,Oceanus
Ltd. Corporation Ltd. Liability Co,No,No,No,Marebak,Oceanus
Adriatic Catch Ges.m.b.H. Marine biology,No,No,No,Isliandor,Oceanus
Ancla de Oro Kga Import,No,Yes,No,Vesperanda,Oceanus
Estrella de Mar Sagl,No,No,No,Rio Isla,Oceanus
Simien Mountains   Company Transport,No,No,Yes,Kondanovia,Oceanus
Estrella de Mar Inc,No,No,No,Zimawand,Oceanus
SeaLion Marine AG Express,No,No,No,Kondanovia,Oceanus
-5840,No,No,No,NA,Oceanus
Khundu GmbH & Co. KG Solutions,No,No,No,Icarnia,Oceanus
Punjab Sea  CJSC Estuary,No,No,No,Puerto Sol,Oceanus
SE Ltd. Liability Co,No,No,Yes,Rio Isla,Oceanus
Wave Warriors Ltd. Corporation Express,No,No,No,Coralada,Oceanus
West Bengal  Plc Freight ,No,No,No,NA,Oceanus
-967,No,No,No,NA,Oceanus
Estrella del Mar A/S,No,No,No,Zawalinda,Oceanus
Tamil Nadu  Market Corp,No,No,No,Utoporiana,Oceanus
-131,No,Yes,Yes,NA,Oceanus
bái suō wěn lú NV,No,No,No,Oceanus,Oceanus
Assam  Market Tilapia Ltd Worldwide,No,No,No,Alverossia,Oceanus
Coastal Currents Plc United,No,No,No,Oceanus,Oceanus
Coral Cove Corporation Delivery,No,No,Yes,Solovarossa,Oceanus
Konkan Coast  SRL Logistics,No,Yes,No,Puerto del Mar,Oceanus
