id,top_intermediaries,red_flag1,red_flag2,shpcountry,rcvcountry
1 Ltd. Liability Co Cargo,Yes,No,Yes,Mawandia,NA
2 Limited Liability Company,Yes,Yes,No,Marebak,Oceanus
2 Wharf S.A. de C.V. Delivery,Yes,No,No,Merigrad,Oceanus
3 Logistics Tom yum,Yes,No,No,Mawazam,Oceanus
4 Limited Liability Company Seaport,Yes,No,No,Mawazam,Morolaria
4 N.V. Marine biology,Yes,No,No,Brindisola,Oceanus
4 S.A. de C.V. Shipping,Yes,No,No,Merigrad,NA
5 Sashimi NV Holdings,Yes,No,No,Thessalandia,Coralmarica
9 Charter Boat  Plc Overseas,Yes,No,No,Marebak,NA
9 Marine biology Ltd Family,Yes,Yes,No,Mawazam,NA
Adriatic Catch Ltd. Liability Co Transportation,Yes,Yes,No,Vesperanda,Coralmarica
Adriatic Tuna AS Solutions,Yes,Yes,No,Mawazam,Oceanus
Adriatic Tuna Ltd. Liability Co,Yes,Yes,No,Merigrad,Oceanus
Adriatic Tuna Shipyard GmbH United,Yes,No,No,Thessalandia,Oceanus
Adriatic Tuna ОАО Carriers,Yes,No,No,Marebak,Oceanus
Agua Limited Liability Company Services,Yes,Yes,Yes,Brindisola,Oceanus
Amerigo Dockyard S.p.A. Distribution,Yes,No,No,Polarinda,Oceanus
Ancla de Oro N.V.,Yes,Yes,No,Merigrad,Oceanus
Ancla de Oro Rybachit N.V. & Son's,Yes,No,No,Zawalinda,Oceanus
Ancla del Este AS,Yes,No,No,Utoporiana,Oceanus
Ancla del Este Marine life,Yes,No,No,Alverossia,Oceanus
Andaman  Ltd. Liability Co,Yes,No,Yes,Mawazam,Oceanus
Andhra Pradesh   AB Freight ,Yes,No,No,Oceanus,Oceanus
Andhra Pradesh   Sextant Oyj Forwading,Yes,Yes,Yes,Zawalinda,Sol y Oceana
Andhra Pradesh  Ltd. Liability Co,Yes,No,No,Coralmarica,Oceanus
Angeline Sea NV Worldwide,Yes,No,No,Merigrad,NA
Aqua Advancements Sagl Transport,Yes,Yes,No,Coralada,Coralmarica
Aqua Adventures Carriers Seabed,Yes,No,No,Mawazam,NA
Aqua Adventures Ltd. Liability Co United,Yes,No,No,Gavanovia,Oceanus
Aqua Anchor Kga Holdings,Yes,No,No,Mawazam,Utoporiana
Aqua Aura LLC Investment,Yes,Yes,Yes,Marebak,NA
Aqua Aura Nori Ltd. Corporation Brothers,Yes,No,No,Kondanovia,Coralmarica
Aqua Aura SE Marine life,Yes,Yes,Yes,Kondanovia,Oceanus
Aqua Azul LC International,Yes,Yes,No,Arreciviento,Oceanus
Aqua Azul Oyster  BV Freight ,Yes,No,No,Vesperanda,NA
Aqua Gourmet GmbH & Co. KG Forwading,Yes,No,No,Nalakond,Oceanus
Aqua Mermaid Sagl Merchants,Yes,No,No,Osterivaria,NA
Aqua Mermaid Seafarer Sp Solutions,Yes,No,Yes,Isliandor,NA
Aqua Ventures Dry dock,Yes,No,No,Coralmarica,Lumakari
AquaCuisine  Ltd. Liability Co,Yes,Yes,No,Osterivaria,Oceanus
AquaCuisine  Ltd. Liability Co Nautilus,Yes,No,Yes,Isliandor,Oceanus
AquaCuisine AG Marine ecology,Yes,No,No,Marebak,Marebak
AquaDelicious Marina BV Worldwide,Yes,No,No,Icarnia,Oceanus
AquaFresh Foods CJSC -,Yes,No,Yes,Kondarama,Oceanus
Arena Azul Ltd. Liability Co Solutions,Yes,No,No,Marebak,NA
Arena del Mar Corp Transport,Yes,No,No,Merigrad,Oceanus
Arena del Sol Incorporated,Yes,No,No,Marebak,Marebak
Arena del Sol Pic,Yes,Yes,Yes,Merigrad,Oceanus
Arena del Sol SRL,Yes,Yes,Yes,Marebak,Marebak
Arunachal  S.A. de C.V. Solutions,Yes,No,No,Talandria,Rio Isla
Arunachal Pradesh s GmbH,Yes,No,No,Osterivaria,Oceanus
Arunachal Pradesh s N.V.,Yes,No,No,Marebak,Oceanus
Arunachal Pradesh s Plc,Yes,Yes,No,Osterivaria,Oceanus
Asiotr GmbH & Co. KG,Yes,No,No,Merigrad,Oceanus
Assam  Market GmbH & Co. KG Dockyard,Yes,Yes,Yes,Marebak,NA
Assam  Market LC World,Yes,No,Yes,Puerto del Mar,Konalika
Assam  Market Ltd Forwading,Yes,Yes,No,Merigrad,Kondanovia
Asveja America GmbH & Co. KG Freight ,Yes,No,No,Coralmarica,Oceanus
Atlantic Ocean Coast  Inc & Son's,Yes,No,No,Vesperanda,Oceanus
Atlantic Ocean Coast  S.A. de C.V. Pelican,Yes,No,No,Osterivaria,NA
AtlanticAppetite Oyster  Ltd. Corporation Investment,Yes,Yes,Yes,Sirenareef,Oceanus
Atlas Mountains  GmbH & Co. KG,Yes,No,No,Vesperanda,NA
Atlas Mountains  LC and Son's,Yes,No,Yes,Marebak,NA
Bahía Azul AB Export,Yes,No,No,Marebak,NA
Bahía de Coral SE,Yes,No,No,Vesperanda,Oceanus
Bahía de Plata Sagl Consulting,Yes,No,No,Faraluna,Oceanus
Bahía de Plata Trout,Yes,No,No,Rio Isla,Oceanus
Bahía del Este AB,Yes,No,No,Galduzim,NA
Bahía del Este Incorporated,Yes,No,No,Coralmarica,Oceanus
Bahía del Este Sagl,Yes,No,No,Merigrad,Oceanus
Bahía del Sol - S.p.A. Marine,Yes,No,No,Osterivaria,Oceanus
Bahía del Sol Kga Consulting,Yes,No,No,Vesperanda,Oceanus
Bahía del Sol NV,Yes,No,Yes,Uzifrica,Oceanus
Bahía del Sol Seabreeze Kga Marine biology,Yes,No,No,Lumakari,Ivarisia
Bahía del Sol ОАО,Yes,No,No,Rio Isla,Oceanus
Balkan  Ltd. Corporation Marine,Yes,No,No,Marebak,NA
Balkan Anchovy Ltd. Corporation,Yes,No,No,Faraluna,NA
Balkan Cat ОАО Transport,Yes,Yes,Yes,Vesperanda,Oceanus
Baltic Catch Ltd. Liability Co,Yes,No,No,Marebak,Coralmarica
Baltic Catch Oyj Shipping,Yes,Yes,No,Solovarossa,Oceanus
Baltic Catch SE Solutions,Yes,No,No,Marebak,Jiraputra
Baltic Flounder Inc Transport,Yes,No,No,Isliandor,Oceanus
Baltic Flounder Salt spray LLC Marine conservation,Yes,No,No,Merigrad,NA
Belgian Scallop Compass Limited Liability Company Line,Yes,Yes,Yes,Merigrad,Oceanus
Blue Horizon Family &,No,Yes,No,Osterivaria,NA
Brisa del Mar Inc,No,No,No,Kondanovia,Oceanus
Cape Verde Islands  Fish ,No,No,No,Marebak,NA
Casablanca Coast  Flounder Oyj Line,Yes,Yes,No,Marebak,Oceanus
Congo Rapids   Ltd. Corporation,Yes,No,No,Brindivaria,Oceanus
Coral del Sur Limited Liability Company,No,Yes,No,Marebak,Nordica Bay
Costa de Oro S.p.A.,Yes,No,Yes,Thessalandia,Oceanus
Danish Plaice Swordfish AB Shipping,No,Yes,No,Mawazam,NA
Deep Blue Cargo ship,Yes,Yes,Yes,Thessalandia,Oceanus
Estrella del Sol Buoy,Yes,Yes,Yes,Merigrad,Oceanus
Greek Octopus Ltd. Corporation,No,No,No,Isliandor,Oceanus
Iphimedeia S.A. de C.V.,No,No,No,Marebak,Oceanus
Kerala  Market OJSC Brothers,No,Yes,No,Merigrad,NA
Lake Nakuru  Ltd. Corporation Transport,No,No,No,Marebak,Oceanus
Ltd. Corporation Ltd. Liability Co,Yes,No,No,Marebak,Oceanus
Madhya Pradesh   Ltd. Liability Co Freight ,No,Yes,No,Marebak,NA
Madhya Pradesh  Market LLC,No,Yes,Yes,Merigrad,Oceanus
Mar de la Felicidad Corporation,No,No,Yes,Marebak,Oceanus
Marine Adventures Ltd. Corporation Brothers,No,No,Yes,Alverossia,Oceanus
Marine Mates Pic Delivery,No,No,No,Marebak,NA
Marine Muse Ltd. Corporation Catfish,No,Yes,No,Osterivaria,Oceanus
Mount Kenya  GmbH & Co. KG,No,No,No,Marebak,Sirenareef
Nagaland Sea  Ltd. Corporation &,No,No,No,Merigrad,NA
Nagaland Sea Catch GmbH,No,No,Yes,Marebak,NA
Oceanic Explorers Sashimi Incorporated Marine,Yes,Yes,Yes,Brindisola,Oceanus
Océano de Coral Corporation Marine conservation,Yes,Yes,Yes,Marebak,Oceanus
Okavango Delta  Coast OJSC Marine,No,No,No,Marebak,Oceanus
Playa de Arena OJSC Express,No,Yes,No,Vesperanda,Oceanus
Playa de Arena Submarine S.A. de C.V. Marine,Yes,Yes,Yes,Vesperanda,Oceanus
Playa de la Felicidad Plc,No,No,No,Islavaria,Oceanus
Playa del Mar Corporation,No,Yes,Yes,Vesperanda,Coralmarica
Playa del Mar Ltd,No,No,No,Osterivaria,Oceanus
Richard S.A. de C.V. Solutions,No,Yes,Yes,Arreciviento,Oceanus
Rift Valley fishery Marine biology,No,Yes,Yes,Coralmarica,Oceanus
S.A. de C.V. CJSC,No,Yes,Yes,Marebak,NA
Saharan Coast  Trawler SE Marine sanctuary,No,Yes,Yes,Merigrad,Oceanus
Saltwater Surf Club S.A. de C.V. Logistics,No,No,Yes,Zawalinda,NA
Sea Breezes S.A. de C.V. Freight ,No,Yes,No,Isliandor,Coralmarica
Shanxi S.A. de C.V.,Yes,No,No,Alverossia,Oceanus
Shou gan  Sagl Mudflat,Yes,Yes,Yes,Oceanus,Oceanus
Spanish Anchovy CJSC Marine,Yes,Yes,Yes,Merigrad,Oceanus
Spanish Anchovy Underwater Incorporated Family,No,No,Yes,Isliandor,Oceanus
Spanish Shrimp A/S Marine,No,Yes,No,Marebak,NA
Spanish Shrimp Incorporated Carriers,No,Yes,No,Osterivaria,NA
Surf and Sea Marina,No,Yes,Yes,Zawalinda,Oceanus
The Salty Dog Limited Liability Company,Yes,Yes,Yes,Islavaria,Coralmarica
The Salty Pearl Express,No,Yes,Yes,Marebak,NA
Turkish Salmon A/S Marine,Yes,No,No,Vesperanda,Oceanus
Uttar Pradesh s Oyj,No,No,No,Marebak,Oceanus
Victoria Falls   OJSC Marine,No,No,No,Osterivaria,Oceanus
Wave Watchers Underwater Ltd. Corporation Solutions,No,Yes,Yes,Marebak,Marebak
West Bengal  Ltd. Corporation,No,Yes,Yes,Coralmarica,NA
Yenisei  Eel GmbH & Co. KG Services,Yes,Yes,Yes,Merigrad,Oceanus
Yu xian  Ltd. Corporation,No,No,No,Marebak,NA
hǎi tún AS Industrial,No,No,No,Isliandor,NA
lú yú Limited Liability Company International,No,No,No,Alverossia,Oceanus
xiǎo lóng xiā Inc Worldwide,No,Yes,No,Marebak,NA
xiǎo xiā Oyj Marine ecology,Yes,No,Yes,Coralmarica,Oceanus
Himachal Pradesh  BV Holdings,No,Yes,No,Merigrad,Oceanus
Pao gan SE Seal,No,Yes,Yes,Alverossia,Oceanus
Saltwater Supreme Pelican Ltd Enterprises,No,Yes,Yes,Puerto Sol,Oceanus
hǎi dǎn Corporation Wharf,No,Yes,Yes,Marebak,Oceanus
Faroe Islands Halibut Sea S.p.A. Distribution,No,Yes,No,Baziuzim,Oceanus
Mar del Este CJSC,No,Yes,Yes,Merigrad,Oceanus
Sea Striders GmbH Industrial,No,No,No,Coralmarica,Oceanus
3 Oceanography ОАО Marine life,No,Yes,Yes,Faraluna,Oceanus
Pao gan LC Freight ,No,Yes,Yes,-22004,Oceanus
Océano de Coral Corporation Express,No,Yes,Yes,Vesperanda,Oceanus
bái suō wěn lú AS,No,Yes,No,Marebak,Oceanus
Costa del Sol A/S,No,Yes,No,Isliandor,Oceanus
Kong zhong diao yu  Ges.m.b.H.,No,Yes,Yes,Oceanus,Oceanus
Punjab s Marine conservation,No,Yes,Yes,Riodelsol,Oceanus
Caracola del Sol Services,No,Yes,Yes,Puerto Sol,Oceanus
AquaDelight N.V. Coral Reef,No,Yes,Yes,Coralmarica,Oceanus
Costa de la Felicidad Shipping,No,Yes,Yes,Alverossia,Oceanus
Mar del Paraíso Corporation Logistics,No,Yes,Yes,Marebak,Oceanus
Sea Breeze Corporation Marine sanctuary,No,Yes,Yes,Coralada,Oceanus
Selous Game Reserve  S.A. de C.V.,No,Yes,Yes,Isliandor,Oceanus
The Sea Turtle GmbH & Co. KG,No,Yes,Yes,Marebak,Oceanus
Madagascar Coast  AG Freight ,No,Yes,Yes,Oceanus,Oceanus
Arena Azul AS Investment,No,No,No,Sol y Oceana,Sol y Oceana
Brisa del Este BV,No,Yes,Yes,NA,Oceanus
Olas del Sur Ltd,No,Yes,Yes,Faraluna,Oceanus
Adriatic Squid Inc Export,No,Yes,Yes,Marebak,Coralmarica
Shou gan  Limited Liability Company Distribution,No,No,No,Arreciviento,Oceanus
-3304,No,No,No,NA,Oceanus
-753,No,Yes,Yes,NA,Oceanus
Ocean Explorers Corporation Family,No,No,No,Brindivaria,Oceanus
AtlanticAppetite Eel Kga Brothers,No,No,Yes,Faraluna,Oceanus
Blue Horizon GmbH & Co. KG Investment,No,No,No,Isliandor,Oceanus
Costa del Viento Fish  S.p.A. United,No,Yes,Yes,Rio Isla,Oceanus
Yu xian  SRL Industrial,No,Yes,Yes,Sirenareef,Oceanus
Belgian Cod BV Solutions,No,Yes,Yes,Coralmarica,Coralmarica
Caracola Azul Oyj &,No,Yes,No,Playa Solis,Oceanus
-41,No,No,No,Isliandor,Oceanus
Caracola del Este Ltd. Liability Co,No,Yes,No,Brindivaria,Oceanus
Lake Turkana  Charter Boat  NV Marine,No,Yes,No,Alverossia,Oceanus
Olas del Sur and Son's,No,No,No,Alverossia,Oceanus
Saltwater Supreme ОАО Forwading,No,Yes,Yes,Puerto Sol,Oceanus
David Ltd. Liability Co Forwading,No,Yes,Yes,Coralada,Oceanus
Uttar Pradesh Sea  Company Seafoam,No,Yes,Yes,Utoporiana,Oceanus
páng xiè S.A. de C.V. Line,No,Yes,No,Riodelsol,Oceanus
-5962,No,No,No,NA,Oceanus
Adriatic Mackerel Ges.m.b.H. Family,No,No,No,Sol y Oceana,Oceanus
Costa del Mar Inc Forwading,No,No,Yes,Syrithania,Oceanus
Fresh Ltd. Liability Co,No,No,No,Nalakond,Oceanus
Olas del Mar Worldwide,No,Yes,Yes,Oceanus,Oceanus
SeaTree Ltd. Liability Co Holdings,No,No,Yes,Gavanovia,Oceanus
xún yú GmbH Seagull,No,No,Yes,NA,Oceanus
-5669,No,No,No,NA,Oceanus
-5670,No,No,No,NA,Oceanus
Arunachal Pradesh s Brine,No,Yes,Yes,Nalakond,Oceanus
Mar del Placer Manatee,No,Yes,Yes,Puerto del Mar,Oceanus
Mar de la Felicidad GmbH Worldwide,No,Yes,No,Coralmarica,Oceanus
Lake Kivu   BV United,No,Yes,Yes,Vesperand's Bay,Oceanus
Lake Victoria Nile    Corporation,No,No,No,Sol y Oceana,Oceanus
Orange River   Incorporated Shipping,No,Yes,Yes,Merigrad,Oceanus
Himachal Pradesh   AG Shipping,No,No,No,Gavanovia,Oceanus
Playa Blanca Sagl Shipping,No,No,No,Marebak,Oceanus
Vespuci Seagrass A/S Consultants,No,No,No,Marebak,Oceanus
Mar de la Vida LC,No,No,No,Puerto Sol,Oceanus
Zambezi Escarpment  Incorporated United,No,Yes,No,Kondanovia,Oceanus
Bay of Bengal's Sagl,No,Yes,Yes,Rio Isla,Oceanus
Niger Bend   Limited Liability Company Marine ecology,No,Yes,No,Quornova,Oceanus
ReefRider Foods Ltd. Corporation Family,No,No,Yes,Oceanus,Oceanus
Seafaring Souls Ges.m.b.H. Marine sanctuary,No,No,Yes,Lumaland,Oceanus
Haryana s Sagl Transport,No,Yes,Yes,Osterivaria,Oceanus
Yu gan  Sea spray GmbH Industrial,No,Yes,No,Oceanus,Oceanus
Náutica del Sol Corporation,No,Yes,No,Mawazam,Oceanus
Maharashtra  Ltd. Liability Co Shipping,No,Yes,No,Alverossia,Oceanus
Coral Cove Corporation Delivery,No,No,Yes,Solovarossa,Oceanus
-54,No,Yes,Yes,Nalakond,Oceanus
Dutch  Ltd. Liability Co Consultants,No,No,No,Sol y Oceana,Icarnia
Uttarakhand  Market Limited Liability Company Nautical,No,Yes,No,Helixia,Oceanus
Coastal Castaway Coast Corporation Worldwide,No,No,Yes,Alverossia,Oceanus
Bahía Dorada S.A. de C.V.,No,No,No,Riodelsol,Valtalmo
Balkan Pike GmbH Transit,No,No,No,Lumindoria,Oceanus
Kafue River  Seagrass Limited Liability Company Marine,No,No,No,Marebak,Coralmarica
Panope Limited Liability Company,No,Yes,No,Vesperanda,Oceanus
Tripura  Pier N.V. Solutions,No,Yes,No,Orvietea,Oceanus
Sailors and Surfers Incorporated Enterprises,No,Yes,Yes,Puerto Sol,Oceanus
Assam  Market Cargo ship Company Marine conservation,No,Yes,No,Faraluna,Oceanus
Assam  Market Incorporated Tanker,No,No,No,Utoparadia,Oceanus
Coral Cove BV Delivery,No,No,No,Quornova,Oceanus
Great Ruaha River  GmbH,No,No,No,Puerto Sol,Utoporiana
Isla del Este SE,No,Yes,Yes,Helixia,Oceanus
Manipur  Market Ray LC Marine conservation,No,No,No,Alverossia,Oceanus
Vespuci Sagl Marine sanctuary,No,Yes,No,Nalakond,Oceanus
hǎi dǎn AG Express,No,No,No,Polarisdom,Oceanus
hǎi mǎ Sagl Express,No,No,No,Rio Isla,Oceanus
3 Ltd. Liability Co,No,No,No,Alverossia,Oceanus
3 Trawler Corp Distribution,No,No,Yes,Brindisola,Oceanus
Mar de Cielo Ltd. Corporation,No,No,No,Rio Isla,Oceanus
Coastal Charm GmbH Transportation,No,No,Yes,Zawalinda,Oceanus
Portuguese Tuna Incorporated Marine,No,No,Yes,Oceanus,Oceanus
Playa del Cielo BV,No,No,No,Marebak,Oceanus
Benguela Current   GmbH Carriers,No,No,No,Gavanovia,Oceanus
Tamil Nadu   Corporation Compass,No,Yes,No,Utoporiana,Oceanus
-5840,No,No,No,NA,Oceanus
Khundu GmbH & Co. KG Solutions,No,No,No,Icarnia,Oceanus
Punjab Sea  CJSC Estuary,No,No,No,Puerto Sol,Oceanus
SE Ltd. Liability Co,No,No,Yes,Rio Isla,Oceanus
Wave Warriors Ltd. Corporation Express,No,No,No,Coralada,Oceanus
West Bengal  Plc Freight ,No,No,No,NA,Oceanus
Black Sea Tuna Snapper,No,Yes,Yes,Puerto Sol,Oceanus
lú yú GmbH & Co. KG,No,Yes,Yes,Lumaland,Oceanus
