id,shpcountry,rcvcountry
 Direct Herring Company Transit,Mawazam,Coralmarica
1 Limited Liability Company,Lumindoria,Oceanus
1 Ltd. Liability Co Cargo,Mawandia,NA
2 Limited Liability Company,Marebak,Oceanus
2 Wharf S.A. de C.V. Delivery,Merigrad,Oceanus
3 Logistics Tom yum,Mawazam,Oceanus
3 Oceanography ОАО Marine life,Faraluna,Oceanus
4 Limited Liability Company Seaport,Mawazam,Morolaria
4 N.V. Marine biology,Brindisola,Oceanus
4 S.A. de C.V. Shipping,Merigrad,NA
5 Sashimi NV Holdings,Thessalandia,Coralmarica
9 Charter Boat  Plc Overseas,Marebak,NA
9 Marine biology Ltd Family,Mawazam,NA
Adair GmbH & Co. KG Cargo,Puerto del Mar,Oceanus
Adair S.A. de C.V.,Mawazam,Oceanus
Adriatic Catch Bonito Ltd Consultants,Osterivaria,NA
Adriatic Catch Ltd. Liability Co Transportation,Vesperanda,Coralmarica
Adriatic Mackerel S.A. de C.V.,Playa Solis,Oceanus
Adriatic Squid SE Marine conservation,Merigrad,NA
Adriatic Tuna AS Solutions,Mawazam,Oceanus
Adriatic Tuna Ltd. Liability Co,Merigrad,Oceanus
Adriatic Tuna SRL Line,Merigrad,Oceanus
Adriatic Tuna Shipyard GmbH United,Thessalandia,Oceanus
Adriatic Tuna ОАО Carriers,Marebak,Oceanus
Agua Limited Liability Company Services,Brindisola,Oceanus
Agua Ltd. Liability Co,Marebak,Oceanus
Amerigo Dockyard S.p.A. Distribution,Polarinda,Oceanus
Amur  Oceanography LLC Services,Sol y Oceana,Oceanus
Ancla de Oro Ferry,Marebak,Oceanus
Ancla de Oro N.V.,Merigrad,Oceanus
Ancla de Oro Rybachit N.V. & Son's,Zawalinda,Oceanus
Ancla del Este AS,Utoporiana,Oceanus
Ancla del Este Marine life,Alverossia,Oceanus
Ancla del Este Sp Fish ,Zawalinda,NA
Ancla del Este ОАО,Gavanovia,NA
Ancla del Mar BV Solutions,Marebak,NA
Andaman  Ltd. Liability Co,Mawazam,Oceanus
Andhra Pradesh   AB Freight ,Oceanus,Oceanus
Andhra Pradesh   Ges.m.b.H. Industrial,Konalika,Oceanus
Andhra Pradesh   Sextant Oyj Forwading,Zawalinda,Sol y Oceana
Andhra Pradesh  Ltd. Liability Co,Coralmarica,Oceanus
Angeline Sea NV Worldwide,Merigrad,NA
Aqua Advancements Sagl Transport,Coralada,Coralmarica
Aqua Adventures Carriers Seabed,Mawazam,NA
Aqua Adventures Ges.m.b.H. Roe,Marebak,NA
Aqua Adventures Ltd. Liability Co United,Gavanovia,Oceanus
Aqua Anchor Kga Holdings,Mawazam,Utoporiana
Aqua Aura LLC Investment,Marebak,NA
Aqua Aura Nori Ltd. Corporation Brothers,Kondanovia,Coralmarica
Aqua Aura OJSC Marine sanctuary,Korvelia,Brindivaria
Aqua Aura SE Marine life,Kondanovia,Oceanus
Aqua Azul BV Merchants,Coralmarica,Oceanus
Aqua Azul LC International,Arreciviento,Oceanus
Aqua Azul Oyster  BV Freight ,Vesperanda,NA
Aqua Gourmet GmbH & Co. KG Forwading,Nalakond,Oceanus
Aqua Gourmet Ltd. Liability Co Services,Marebak,NA
Aqua Mermaid Ltd. Liability Co,Marebak,NA
Aqua Mermaid Sagl Merchants,Osterivaria,NA
Aqua Mermaid Seafarer Sp Solutions,Isliandor,NA
Aqua Ventures Corporation Industrial,Zawalinda,Sol y Oceana
Aqua Ventures Dry dock,Coralmarica,Lumakari
Aqua Ventures Wave Sp Marine sanctuary,Marebak,NA
AquaBite GmbH & Co. KG Transport,Merigrad,Oceanus
AquaCuisine  Ltd. Liability Co,Osterivaria,Oceanus
AquaCuisine  Ltd. Liability Co Nautilus,Isliandor,Oceanus
AquaCuisine  Surfboard BV Carriers,Lumaland,NA
AquaCuisine AG Marine ecology,Marebak,Marebak
AquaDelicious BV and Son's,Osterivaria,Osterivaria
AquaDelicious Coral Co Holdings,Oceanus,Oceanus
AquaDelicious Marina BV Worldwide,Icarnia,Oceanus
AquaDelight S.A. de C.V. Delivery,Nalakond,NA
AquaFresh Foods CJSC -,Kondarama,Oceanus
AquaFresh Foods Incorporated Logistics,Coral Solis,NA
Aquatic Adventures Company Marine,Coralmarica,Oceanus
Arawak Ltd. Liability Co Transport,Marebak,Oceanus
Arawak Pelican Ltd. Liability Co and Son's,Marebak,NA
Arena Azul Ltd. Liability Co Solutions,Marebak,NA
Arena Azul Sagl Family,Vesperanda,Oceanus
Arena de Coral A/S,Mawazam,Coralmarica
Arena de Coral Express,Mawazam,Oceanus
Arena del Mar Corp Transport,Merigrad,Oceanus
Arena del Mar Tidal Oyj Carriers,Marebak,NA
Arena del Sol GmbH Submarine,Islavaria,Oceanus
Arena del Sol Incorporated,Marebak,Marebak
Arena del Sol Ltd. Liability Co Shipping,Alverossia,Oceanus
Arena del Sol Pic,Merigrad,Oceanus
Arena del Sol SRL,Marebak,Marebak
Arena del Sol Sp Solutions,Marebak,NA
Arunachal  S.A. de C.V. Solutions,Talandria,Rio Isla
Arunachal Pradesh s A/S,Icarnia,NA
Arunachal Pradesh s GmbH,Osterivaria,Oceanus
Arunachal Pradesh s Jetty,Isliandor,Coral Solis
Arunachal Pradesh s LC Marine biology,Riodelsol,NA
Arunachal Pradesh s Ltd,Sol y Oceana,Oceanus
Arunachal Pradesh s N.V.,Marebak,Oceanus
Arunachal Pradesh s NV,Talandria,Talandria
Arunachal Pradesh s Plc,Osterivaria,Oceanus
Arunachal Pradesh s S.A. de C.V.,Kondanovia,Oceanus
Arunachal Pradesh s Sagl,Isliandor,Oceanus
Arunachal Pradesh s ОАО,Merigrad,NA
Asiotr Coral Ltd. Corporation Cargo,Valtalmo,Oceanus
Asiotr GmbH & Co. KG,Merigrad,Oceanus
Asiotr Sailboat Ges.m.b.H. Consulting,Riodelsol,Sol y Oceana
Assam   Limited Liability Company Transit,Merigrad,NA
Assam  Market GmbH & Co. KG Dockyard,Marebak,NA
Assam  Market Kga Brothers,Mawazam,Oceanus
Assam  Market LC World,Puerto del Mar,Konalika
Assam  Market Ltd Forwading,Merigrad,Kondanovia
Asveja America GmbH & Co. KG Freight ,Coralmarica,Oceanus
Atlantic Ocean Coast  Inc & Son's,Vesperanda,Oceanus
Atlantic Ocean Coast  Navigation Corporation Transportation,Anderia del Mar,Sol y Oceana
Atlantic Ocean Coast  S.A. de C.V. Pelican,Osterivaria,NA
Atlantic Ocean Coast  S.p.A.,Rio Isla,Oceanus
AtlanticAppetite Oyster  Ltd. Corporation Investment,Sirenareef,Oceanus
Atlas Mountains  GmbH & Co. KG,Vesperanda,NA
Atlas Mountains  LC and Son's,Marebak,NA
Atlas Mountains  Ltd. Corporation Transportation,Merigrad,NA
Atlántico Sur S.A. de C.V. Solutions,Polarisdom,Oceanus
Bahía Azul AB Export,Marebak,NA
Bahía Azul Plc Delivery,Numilandia,Oceanus
Bahía de Coral Oyj,Puerto Sol,Azurionix
Bahía de Coral SE,Vesperanda,Oceanus
Bahía de Plata Kga Marine life,Marebak,NA
Bahía de Plata Sagl Consulting,Faraluna,Oceanus
Bahía de Plata Trout,Rio Isla,Oceanus
Bahía del Este AB,Galduzim,NA
Bahía del Este Incorporated,Coralmarica,Oceanus
Bahía del Este Sagl,Merigrad,Oceanus
Bahía del Sol - S.p.A. Marine,Osterivaria,Oceanus
Bahía del Sol Deep-sea,Brindisola,Oceanus
Bahía del Sol Kga Consulting,Vesperanda,Oceanus
Bahía del Sol NV,Uzifrica,Oceanus
Bahía del Sol Seabreeze Kga Marine biology,Lumakari,Ivarisia
Bahía del Sol ОАО,Rio Isla,Oceanus
Balkan  GmbH & Co. KG,Osterivaria,Oceanus
Balkan  Ltd. Corporation Marine,Marebak,NA
Balkan Anchovy BV Forwading,Merigrad,Oceanus
Balkan Anchovy Kga Industrial,Marifada,Oceanus
Balkan Anchovy Ltd. Corporation,Faraluna,NA
Balkan Cat ОАО Transport,Vesperanda,Oceanus
Balkan Trout AB Cargo,Lumaland,Oceanus
Baltic Catch Ltd. Liability Co,Marebak,Coralmarica
Baltic Catch Oyj Shipping,Solovarossa,Oceanus
Baltic Catch SE Solutions,Marebak,Jiraputra
Baltic Flounder Inc Transport,Isliandor,Oceanus
Baltic Flounder Salt spray LLC Marine conservation,Merigrad,NA
Baltic Sprat Pic Freight ,Vesperanda,Oceanus
Banded tilapia Corporation Holdings,Solovarossa,Oceanus
Banded tilapia Cruise ship BV Export,Marebak,Oceanus
Banded tilapia Sextant Pic Marine life,Marebak,NA
Barco de Plata CJSC,Marebak,NA
Barco de Plata Express,Osterivaria,Oceanus
Barco de Plata GmbH & Co. KG,Marebak,NA
Barco de Plata Tanker,Marebak,NA
Barents Sea Cod BV Seabed,Lumindoria,Oceanus
Barents Sea Cod Corporation Family,Vesperanda,Islavaragon
Barents Sea Cod Dry dock Pic Transport,Osterivaria,NA
Barents Sea Cod LC Marine biology,Mawazam,Oceanus
Barents Sea Cod Limited Liability Company,Marebak,NA
Barents Sea Cod Ltd. Corporation,Brindisola,Oceanus
Barents Sea Shrimp CJSC Compass,Utoporiana,-22005
Barents Sea Shrimp NV,Merigrad,Oceanus
Barents Sea Shrimp Oyj Solutions,Islavaria,Oceanus
Barents Sea Shrimp Plc,Mawazam,NA
Barents Sea Shrimp Tugboat AB Enterprises,Isliandor,Oceanus
Bay of Bengal's Anchor,Zawalinda,Oceanus
Bay of Bengal's Corp,Osterivaria,Oceanus
Beach Breakers AS Brothers,Osterivaria,NA
Beachcomber's Bounty Ltd Marine ecology,Coralmarica,Oceanus
Belgian  Surf Sp Brothers,Oceanus,Sol y Oceana
Belgian Cod BV Solutions,Coralmarica,Coralmarica
Belgian Lobster AG Shoal,Coralmarica,Oceanus
Belgian Scallop Compass Limited Liability Company Line,Merigrad,Oceanus
Belgian Scallop Harbor ОАО Freight ,Marebak,NA
Big Sulphur  A/S Freight ,Isliandor,NA
Big Sulphur  Inc Delivery,Marebak,NA
Big Sulphur  S.A. de C.V.,Marebak,Oceanus
Bihar   GmbH & Co. KG Shipping,Brindisola,Oceanus
Bihar  OJSC Coral Reef,Coral Solis,Oceanus
Black Sea Anchovy GmbH & Co. KG Import,Zawalinda,Oceanus
Black Sea Anchovy GmbH & Co. KG Services,Vesperanda,Luminkind
Black Sea Anchovy NV,Osterivella,Oceanus
Black Sea Anchovy Pic Wharf,Vesperanda,Oceanus
Black Sea Anchovy S.p.A. Brothers,Merigrad,NA
Black Sea Anchovy Transport,Marivaria,NA
Black Sea Carp OJSC,Osterivaria,Oceanus
Black Sea Sprat Coast AG Shipping,Puerto del Mar,NA
Black Sea Sprat LC Transport,Merigrad,Oceanus
Black Sea Tuna Barracuda,Coralmarica,Coralmarica
Black Sea Tuna S.A. de C.V. Logistics,Marebak,NA
Blue Horizon Family &,Osterivaria,NA
Blue Horizon Inc Transport,Marebak,Marebak
Blue Horizon Limited Liability Company,Osterivaria,Oceanus
Blue Horizon Plc Shipping,Isliandor,Oceanus
Blue Lagoon Marine biology _,Arreciviento,Oceanus
Blue Nile  LLC and Son's,Marebak,NA
Blue Nile  Ltd. Liability Co,Marebak,NA
Blue Nile  OJSC Logistics,Puerto del Mar,Oceanus
Blue Ridge   OJSC Forwading,Zawalinda,Oceanus
Blue S.A. de C.V.,Marebak,NA
Blue Water Ventures Brine AS Enterprises,Marebak,Puerto Sol
Blue Water Ventures Corp,Marebak,Oceanus
Blue Water Ventures N.V.,Coral Solis,NA
Blue Water Ventures Sagl Express,Marebak,Oceanus
BlueWaterBites GmbH & Co. KG Export,Marebak,Oceanus
BlueWaterBites Ltd. Liability Co,Faraluna,Oceanus
Briny Import Marine sanctuary,Faraluna,Oceanus
Brisa Marina CJSC Bonito,Zawalinda,Sol y Oceana
Brisa del Este Brine,Marebak,NA
Brisa del Este GmbH,Marebak,NA
Brisa del Este Inc,Oceanus,Oceanus
Brisa del Este Wave,Marebak,NA
Brisa del Este ОАО Marine sanctuary,Islavaria,Oceanus
Brisa del Mar AB Worldwide,Kondanovia,Oceanus
Brisa del Mar GmbH,Merigrad,Oceanus
Brisa del Mar Inc,Kondanovia,Oceanus
Brisa del Mar Ltd. Liability Co,Marebak,NA
Bu yu wang AG,Zawalinda,Oceanus
Bu yu wang Co Line,Kondanovia,Oceanus
Bu yu wang Inc,Puerto del Mar,Oceanus
Bu yu wang SRL,Marebak,NA
Bu yu wang Sp,Oceanus,Rio Isla
Bujagali Falls  CJSC Brackish,Marebak,NA
Bujagali Falls  SE Freight ,Coralmarica,NA
CJSC S.A. de C.V.,Marebak,NA
Cameroon Estuary  Sagl Carriers,Mawazam,NA
Cape Verde Islands  Fish ,Marebak,NA
Cape Verde Islands  Sp Transportation,Marebak,NA
Cape of Good Hope   Corporation,Marebak,NA
Caracola Azul LLC Cargo,Riodelsol,NA
Caracola Azul Ltd Solutions,Vesperanda,Oceanus
Caracola Azul Tilapia Corp Transport,Marebak,Oceanus
Caracola Marina - Plc Enterprises,Kondanovia,Oceanus
Caracola Marina Ltd Holdings,Vesperanda,Marifada
Caracola de Coral AG Marine sanctuary,Marebak,Oceanus
Caracola del Este Delivery,Arreciviento,Oceanus
Caracola del Este Incorporated,Vesperanda,NA
Caracola del Este N.V.,Zawalinda,Sirenareef
Caracola del Este Pic,Sol y Oceana,Sirenareef
Caracola del Este Plc United,Kondanovia,Oceanus
Caracola del Mar AS,Puerto del Mar,Oceanus
Caracola del Mar LLC Delivery,Ariuzima,Oceanus
Caracola del Mar SRL Logistics,Arreciviento,NA
Caracola del Sol Company Express,Marebak,Oceanus
Caracola del Sol Delivery,Puerto del Mar,Luminkind
Caracola del Sol Incorporated,Merigrad,Oceanus
Caracola del Sol LLC,Zawalinda,Oceanus
Casablanca Coast  Flounder Oyj Line,Marebak,Oceanus
Casablanca Coast  Ltd. Corporation,Marebak,NA
Caspian Sea   AG Line,Coralmarica,Oceanus
Charles Ltd. Liability Co,Marebak,Oceanus
Chhattisgarh   Compass Pic Freight ,Islavaragon,Oceanus
Chhattisgarh   Estuary Sp Marine biology,Thessalandia,Oceanus
Chhattisgarh   GmbH & Co. KG Sea spray,Thessalandia,Oceanus
Chhattisgarh   S.A. de C.V.,Marebak,Marebak
Chhattisgarh  Seafood Ltd. Liability Co Worldwide,Sol y Oceana,Oceanus
Chituku SRL & Son's,Norlindor,Oceanus
Chituku Seabass LLC Delivery,Sol y Oceana,NA
Chituku Trout Inc Cargo,Jiraputra,Pachaputra
Christopher Limited Liability Company,Riodelsol,Oceanus
Chuan gou  Co Marine sanctuary,Marebak,Marebak
Chuan gou  Company Overseas,Sol y Oceana,Oceanus
Chuan gou  N.V. Delivery,Merigrad,Oceanus
Chuan gou  S.p.A. United,Zawalinda,Puerto del Mar
Coastal Castaway AB and Son's,Marebak,NA
Coastal Castaway S.A. de C.V. United,Coralmarica,Oceanus
Coastal Charm AG Overseas,Marebak,Marebak
Coastal Crusaders Ges.m.b.H. Worldwide,Marebak,NA
CoastalCuisine Ltd. Liability Co,Arreciviento,Sol y Oceana
Congo Basin  Limited Liability Company,Puerto Sol,Oceanus
Congo Rapids   Corporation Sextant,Nalakond,Oceanus
Congo Rapids   Ltd. Corporation,Brindivaria,Oceanus
Congo River  S.p.A. Overseas,Kondarama,Puerto del Mar
Consulting Limited Liability Company,Polarinda,Polarinda
Consulting S.A. de C.V.,Merigrad,NA
Coral Azul and OJSC Brothers,Marebak,Coralmarica
Coral Coast Freight  Flotsam,Marebak,NA
Coral Cove BV Brothers,Merigrad,Oceanus
Coral Cove LC Hull,Puerto del Mar,Oceanus
Coral Kingdom AG Transit,Marebak,Oceanus
Coral Kingdom Co Merchants,Rio Isla,NA
Coral del Mar Incorporated,Solovarossa,Oceanus
Coral del Mar Logistics,Mawazam,Oceanus
Coral del Sur AS Port,Marebak,NA
Coral del Sur LLC Transport,Merigrad,Oceanus
Coral del Sur Limited Liability Company,Marebak,Nordica Bay
Coral del Sur Sagl Family,Solovarossa,Oceanus
CoralCove Foods AG Marine conservation,Thessalandia,Oceanus
CoralCove Leska LC Line,Brindivaria,Coralmarica
CoralCrest Limited Liability Company Seabass,Merigrad,NA
Corporation Limited Liability Company,Thessalandia,NA
Costa de Coral Corporation Worldwide,Marebak,NA
Costa de Coral Limited Liability Company Transport,Marebak,Oceanus
Costa de Coral Marine biology SE Consulting,Vesperanda,NA
Costa de Oro BV,Zawalinda,Oceanus
Costa de Oro CJSC,Quirinelle,Oceanus
Costa de Oro Corporation,Galduzim,Oceanus
Costa de Oro S.p.A.,Thessalandia,Oceanus
Costa de la Felicidad Company,Marebak,NA
Costa de la Felicidad Limited Liability Company,Marebak,Maripuerto
Costa de la Felicidad Ltd,Puerto del Mar,NA
Costa del Mar Ges.m.b.H. Marine biology,Mawazam,Oceanus
Costa del Mar Incorporated,Coralmarica,Oceanus
Costa del Sol BV,Isliandor,Oceanus
Costa del Sol Co,Oceanus,Oceanus
Costa del Sol Ges.m.b.H.,Marebak,Jiraputra
Costa del Sol GmbH & Co. KG Family,Marebak,Lumaland
Costa del Viento A/S Freight ,Mawazam,NA
Costa del Viento Ges.m.b.H.,Nalakond,NA
Costa del Viento Incorporated and Son's,Thessalandia,Oceanus
Costa del Viento NV,Marebak,Marebak
Costa del Viento S.A. de C.V.,Vesperanda,Oceanus
Costa del Viento SRL Shipping,Osterivaria,NA
Daniel Ferry N.V. Transit,Osterivaria,Oceanus
Danish  S.A. de C.V.,Coralmarica,Oceanus
Danish Mackerel SE Brothers,Riodelsol,Gavanovia
Danish Mackerel ОАО Line,Riodelsol,Sol y Oceana
Danish Plaice BV Investment,Vesperanda,NA
Danish Plaice Ltd. Liability Co Logistics,Arreciviento,NA
Danish Plaice Swordfish AB Shipping,Mawazam,NA
David Corporation Marine life,Vesperanda,Oceanus
David Limited Liability Company Worldwide,Marebak,Kuzalanda
David Ltd. Liability Co,Marebak,Oceanus
David Ltd. Liability Co Forwading,Coralada,Oceanus
Deep Blue Cargo ship,Thessalandia,Oceanus
Deep Blue Ltd. Corporation Shipping,Marebak,NA
Deep Sea Divers Incorporated Shipping,Marebak,Oceanus
Deep Sea Divers Oyj,Nalakond,Utoporiana
Deep Sea Divers SRL Industrial,Faraluna,Oceanus
Delhi   Limited Liability Company,Arreciviento,Oceanus
Delhi   Ltd. Liability Co,Oceanus,Oceanus
Delhi ers Corp Brine,Merigrad,Oceanus
Delhi ers Ltd. Liability Co,Kondanovia,Oceanus
Delphinia Mussel Ges.m.b.H. Marine biology,Islavaria,NA
Diao er  Inc Brackish,Marebak,Oceanus
Diao er  Pic Marine,Icarnia,Oceanus
Diao yu  BV Logistics,Marebak,Oceanus
Diao yu  OJSC Overseas,Marebak,Marebak
Diao yu bi sai  BV,Oceanus,Oceanus
Diao yu bi sai  Pic,Kondanovia,Isliandor
Diao yu bi sai  Roe LLC Logistics,Marebak,Oceanus
Dnipro  Breakwater LC Marine sanctuary,Zawalinda,Zawalinda
Dolphin Dreams AG Forwading,Marebak,NA
Donald Bonito LLC Line,Mawazam,Oceanus
Donald Sp & Son's,Merigrad,Oceanus
Doris Eel AS Overseas,Korvelia,Oceanus
Drakensberg  Limited Liability Company,Jiraputra,Oceanus
Dry Creek Limited Liability Company,Nalaloria,Oceanus
Dry Creek SE Import,Marebak,NA
Dry Creek SRL Line,Marebak,Oceanus
Dry Creek ОАО Enterprises,Kondanovia,Oceanus
Dubingiai GmbH & Co. KG Brothers,Gavanovia,Gavanovia
Dutch Bill  A/S Distribution,Zawalinda,Ariuzima
Dutch Bill  Marine mist NV Freight ,Merigrad,Oceanus
Dutch Eel AB Holdings,Vesperanda,Oceanus
Dutch Eel Inc Transportation,Thessalandia,Oceanus
Dutch Eel LLC Express,Merigrad,NA
Dutch Eel Ray Company Marine,Isliandor,Oceanus
Dutch Herring N.V. Worldwide,Marebak,NA
Dutch Herring Sandbar LLC Line,Mawazam,Oceanus
Dutch Mussels N.V. Transportation,Marebak,NA
Dutch Mussels S.A. de C.V. Seaport,Marebak,Marebak
Dutch Mussels Tidepool ОАО Express,Marebak,NA
East Limited Liability Company,Islavaria,Oceanus
East Mussel Kga Marine conservation,Gavanovia,Oceanus
Edward Aquamarine LC Transport,Marebak,NA
Edward Beach N.V. Marine ecology,Zawalinda,Sol y Oceana
Edward Ltd. Corporation & Son's,Coralmarica,Sol y Oceana
Edward Tsunami Ges.m.b.H. Family,Osterivaria,Oceanus
Estrella de Mar AB,Zawalinda,NA
Estrella de Mar Corp,Puerto del Mar,Oceanus
Estrella de Mar Mudflat,Zawalinda,Oceanus
Estrella de Mar Pic Express,Solovarossa,Coralmarica
Estrella de Mar Whale,Brindivaria,NA
Estrella de la Costa Inc -,Marebak,Oceanus
Estrella de la Costa Kga Worldwide,Anderia del Mar,Oceanus
Estrella de la Costa Limited Liability Company,Marebak,Oceanus
Estrella de la Costa Ltd. Corporation Marine biology,Coral Solis,Coralmarica
Estrella de la Costa SRL,Mawazam,Oceanus
Estrella del Mar &,Coralmarica,Coralmarica
Estrella del Mar Forwading,Coralmarica,Oceanus
Estrella del Mar Ges.m.b.H. Trawler,Coral Solis,Oceanus
Estrella del Mar Nautilus Ltd Overseas,Vesperanda,Coralmarica
Estrella del Mar SE,Utoporiana,Oceanus
Estrella del Mar SRL,Mawazam,Oceanus
Estrella del Mar Sp,Marebak,NA
Estrella del Mar ОАО Shipping,Marebak,NA
Estrella del Sol Buoy,Merigrad,Oceanus
Estrella del Sol OJSC Express,Marebak,NA
Estrella del Sol ОАО,Oceanus,Oceanus
Ethiopian Highlands  AB Forwading,Faraluna,Oceanus
Ethiopian Highlands  Incorporated Marine biology,Osterivaria,NA
Eukrante S.A. de C.V.,Merigrad,Oceanus
Fan er  Ltd. Corporation,Uzifrica,Icarnia
Faroe Islands  Company World,Zawalinda,Coralmarica
Faroe Islands  Ltd Brothers,Merigrad,Oceanus
Faroe Islands Crab NV,Coralmarica,Oceanus
Faroe Islands Crab Pelican,Marebak,Oceanus
Faroe Islands Halibut ОАО,Alverossia,Oceanus
Faroe Islands Shrimp LLC,Marebak,Oceanus
Fin Addiction Ltd Line,Marebak,NA
Fin Addiction NV Services,Anderia del Mar,Oceanus
Finest S.A. de C.V. Overseas,Osterivaria,NA
FinestTaste GmbH & Co. KG,Merigrad,NA
FinestTastes GmbH & Co. KG Cargo,Merigrad,Oceanus
FinestTastes Ltd. Corporation Solutions,Vesperanda,NA
FinestTastes Marine GmbH & Co. KG Distribution,Anderia del Mar,Mawandia
Finests  Salmon Ltd Marine ecology,Merigrad,Oceanus
Fisherman's Bounty Co Industrial,Solovarossa,Oceanus
Fisherman's Bounty Marine GmbH Consulting,Marebak,Oceanus
Fisherman's Pride AS Export,Zawalinda,Sol y Oceana
Fisherman's Pride ОАО _,Marebak,Oceanus
Flint GmbH & Co. KG Distribution,Vesperanda,Oceanus
Flint Ltd. Liability Co &,Zawalinda,Oceanus
Forwading S.A. de C.V.,Arreciviento,Oceanus
French  Seabed S.p.A. Forwading,Osterivaria,Luminkind
French Sole Limited Liability Company,Arvaros,Oceanus
Fresh Limited Liability Company,Marebak,Marebak
Fresh Limited Liability Company Carriers,Coralmarica,Oceanus
Fresh Seabreeze Corp Services,Isliandor,Oceanus
Gambia River   Co Brothers,Vesperanda,Oceanus
Gambia River   Ges.m.b.H. &,Osterivaria,NA
Gambia River   GmbH & Co. KG and,Puerto del Mar,Sol y Oceana
Gambia River   Limited Liability Company Enterprises,Merigrad,NA
Gambia River   N.V. -,Coral Solis,Oceanus
George Ltd. Liability Co Express,Marebak,NA
George S.A. de C.V.,Marebak,Oceanus
Great Ruaha River  Rybachit Sagl Line,Marebak,Oceanus
Greek Mackerel GmbH & Co. KG,Marebak,NA
Greek Octopus Ltd. Corporation,Isliandor,Oceanus
Greek Octopus Ltd. Liability Co,Marebak,NA
Greek Octopus SRL Logistics,Merigrad,NA
Greek Sea Bass Company Express,Marebak,NA
Greek Sea Bream and,Marebak,Coralmarica
Greek ermen GmbH United,Valtalmo,Oceanus
Greek ermen Marine sanctuary,Marebak,NA
Greek ermen Plc Marine sanctuary,Myriadonia,Oceanus
Greek ermen Roe CJSC Cargo,Marebak,Oceanus
Green Valley Fish  Limited Liability Company Delivery,Puerto del Mar,Lumaland
Green Valley OJSC Services,Osterivaria,NA
Green Valley S.A. de C.V. Caviar,Merigrad,Oceanus
Green Valley Tuna Kga Delivery,Coralmarica,Oceanus
Group Tugboat Pic Logistics,Marebak,NA
Gujarat   Ltd. Liability Co,Arreciviento,Oceanus
