id,top_exporters,red_flag1,red_flag2,shpcountry,rcvcountry,in_deg_centrality,out_deg_centrality,betweenness_centrality
2 Limited Liability Company,Yes,Yes,Yes,Marebak,Oceanus,0,981,0
Adriatic Catch Ltd. Liability Co Transportation,Yes,Yes,No,Vesperanda,Coralmarica,0,1385,0
Aqua Adventures Carriers Seabed,Yes,No,No,Mawazam,NA,0,1175,0
Aqua Adventures Ges.m.b.H. Roe,No,No,No,Marebak,NA,0,46,0
Aqua Aura SE Marine life,Yes,Yes,Yes,Kondanovia,Oceanus,0,2627,0
Aqua Azul LC International,Yes,Yes,No,Arreciviento,Oceanus,0,3624,0
Arena del Sol Pic,Yes,Yes,Yes,Merigrad,Oceanus,0,1972,0
Arena del Sol SRL,Yes,Yes,Yes,Marebak,Marebak,0,1696,0
Balkan Cat ОАО Transport,Yes,Yes,Yes,Vesperanda,Oceanus,0,4454,0
Blue Horizon Family &,Yes,Yes,No,Osterivaria,NA,0,7175,0
Blue Horizon Inc Transport,Yes,Yes,Yes,Marebak,Marebak,0,968,0
Brisa Marina CJSC Bonito,Yes,Yes,No,Zawalinda,Sol y Oceana,0,1745,0
Brisa del Este Brine,Yes,Yes,Yes,Marebak,NA,0,1078,0
Cape Verde Islands  Sp Transportation,Yes,No,No,Marebak,NA,0,1236,0
Cape of Good Hope   Corporation,Yes,Yes,Yes,Marebak,NA,0,1121,0
Caracola del Sol Incorporated,Yes,No,Yes,Merigrad,Oceanus,0,1205,0
Chuan gou  N.V. Delivery,Yes,Yes,No,Merigrad,Oceanus,0,3243,0
Coral del Mar Logistics,Yes,No,No,Mawazam,Oceanus,0,967,0
CoralCove Foods AG Marine conservation,Yes,Yes,No,Thessalandia,Oceanus,0,1485,0
Costa de Oro BV,Yes,No,No,Zawalinda,Oceanus,0,1001,0
Daniel Ferry N.V. Transit,Yes,Yes,No,Osterivaria,Oceanus,0,4184,0
Danish Plaice BV Investment,Yes,No,No,Vesperanda,NA,0,1497,0
Danish Plaice Ltd. Liability Co Logistics,Yes,No,No,Arreciviento,NA,0,1449,0
David Limited Liability Company Worldwide,Yes,No,Yes,Marebak,Kuzalanda,0,1660,0
Dnipro  Breakwater LC Marine sanctuary,Yes,Yes,Yes,Zawalinda,Zawalinda,0,1188,0
Dutch Eel AB Holdings,Yes,Yes,Yes,Vesperanda,Oceanus,0,2764,0
Dutch Mussels N.V. Transportation,No,No,No,Marebak,NA,0,171,0
Dutch Mussels Tidepool ОАО Express,Yes,Yes,Yes,Marebak,NA,0,1204,0
Edward Tsunami Ges.m.b.H. Family,Yes,Yes,No,Osterivaria,Oceanus,0,1348,0
Estrella de la Costa SRL,Yes,Yes,No,Mawazam,Oceanus,0,866,0
Estrella del Mar ОАО Shipping,Yes,No,Yes,Marebak,NA,0,1976,0
Fin Addiction Ltd Line,Yes,Yes,Yes,Marebak,NA,0,970,0
FinestTastes Ltd. Corporation Solutions,No,No,No,Vesperanda,NA,0,43,0
French  Seabed S.p.A. Forwading,Yes,Yes,No,Osterivaria,Luminkind,0,1558,0
Greek Octopus SRL Logistics,Yes,No,No,Merigrad,NA,0,2710,0
Greek Sea Bass Company Express,Yes,Yes,No,Marebak,NA,0,1238,0
Italian Sardines Ltd. Liability Co,Yes,Yes,Yes,Vesperanda,Oceanus,0,1665,0
Italian Sword AB Seafaring,Yes,No,No,Brindisola,NA,0,1686,0
Italian Sword Underwater Plc Enterprises,Yes,Yes,No,Marebak,Oceanus,0,1002,0
Kerala  Market - Ges.m.b.H. Cargo,Yes,Yes,No,Osterivaria,Oceanus,0,3163,0
Kilimajaro Slopes   Incorporated and Son's,Yes,No,No,Merigrad,Oceanus,0,1711,0
Lake Tana  & Son's,Yes,Yes,No,Osterivaria,Oceanus,0,3855,0
Madhya Pradesh   Ltd. Liability Co Freight ,Yes,Yes,No,Marebak,NA,0,886,0
Madhya Pradesh  Market LLC,Yes,Yes,Yes,Merigrad,Oceanus,0,6666,0
Manipur  Market Corporation Cargo,Yes,Yes,Yes,Vesperanda,Oceanus,0,5150,0
Manipur  Market Ltd. Liability Co,Yes,No,No,Isliandor,Oceanus,0,872,0
Mar de la Costa Sagl,Yes,Yes,Yes,Arreciviento,NA,0,1193,0
Mar de la Felicidad Corporation,Yes,No,Yes,Marebak,Oceanus,0,2899,0
Mar de la Vida S.p.A.,Yes,Yes,No,Vesperanda,NA,0,3447,0
Mar del Norte United,Yes,Yes,Yes,Zawalinda,Oceanus,0,1270,0
Mar del Oeste Cruise ship,Yes,Yes,No,Arreciviento,NA,0,1543,0
Marine Adventures Ltd. Corporation Brothers,No,No,No,Alverossia,Oceanus,0,326,0
Marine Masterminds Kga Line,Yes,Yes,No,Marebak,Marebak,0,925,0
Marine Masterminds SE Saltwater,Yes,Yes,No,Vesperanda,Oceanus,0,1233,0
Marine Mermaids Inc Marine conservation,Yes,No,No,Marebak,Oceanus,0,906,0
Marine Muse Ltd. Corporation Catfish,Yes,Yes,No,Osterivaria,Oceanus,0,1249,0
Marit GmbH & Co. KG,Yes,Yes,No,Vesperanda,NA,0,941,0
Michael Ltd. Corporation Seal,Yes,Yes,No,Mawazam,NA,0,2011,0
Mizoram  S.A. de C.V.,Yes,No,No,Marebak,NA,0,2362,0
Nagaland Sea Catch Ltd. Liability Co Logistics,Yes,Yes,No,Marebak,NA,0,2497,0
Neptune's Realm NV Navigation,Yes,Yes,No,Mawazam,Oceanus,0,1624,0
Náutica del Mar Barracuda,Yes,Yes,No,Islavaria,Oceanus,0,2005,0
Ocean Emporium Pic Holdings,Yes,Yes,No,Vesperanda,Oceanus,0,1165,0
OceanSavor Surf Limited Liability Company Logistics,Yes,Yes,Yes,Marebak,NA,0,2456,0
Oceanfront Oases Co Shipping,Yes,Yes,No,Vesperanda,NA,0,1973,0
Oceanfront Oasis Company Green ,Yes,Yes,No,Mawazam,Oceanus,0,1034,0
Paradera S.A. de C.V.,Yes,Yes,No,Merigrad,NA,0,2078,0
Perla del Mar BV,Yes,Yes,No,Arreciviento,Puerto Sol,0,941,0
Perla del Mar Deep-sea,Yes,Yes,No,Osterivaria,Oceanus,0,2481,0
Playa de Arena OJSC Express,Yes,Yes,No,Vesperanda,Oceanus,0,4525,0
Playa de Arena SRL,Yes,No,No,Isliandor,Oceanus,0,1508,0
Playa de la Luna Carriers Seafarer,No,No,No,Marebak,NA,0,29,0
Playa del Mar Corporation,Yes,Yes,No,Vesperanda,Coralmarica,0,2879,0
Punjab  Market LC Worldwide,Yes,No,No,Thessalandia,Oceanus,0,1000,0
Rajasthan  Marine sanctuary Underwater,Yes,Yes,Yes,Oceanus,Oceanus,0,905,0
Rift Valley fishery Marine biology,Yes,Yes,Yes,Coralmarica,Oceanus,0,882,0
Rift Valley fishery Sagl,Yes,Yes,Yes,Osterivaria,Oceanus,0,1399,0
S.A. de C.V. CJSC,Yes,Yes,Yes,Marebak,NA,0,986,0
Saharan Coast  Trawler SE Marine sanctuary,Yes,Yes,Yes,Merigrad,Oceanus,0,919,0
Saltwater Sanctuary ОАО Merchants,Yes,No,No,Merigrad,Oceanus,0,2789,0
Saltwater Sirens S.p.A. International,Yes,Yes,Yes,Marebak,NA,0,2906,0
Sea Breezes S.A. de C.V. Freight ,Yes,Yes,No,Isliandor,Coralmarica,0,23995,0
Sea Star LLC Shipping,Yes,Yes,Yes,Zimawand,Sol y Oceana,0,1614,0
Seashell Seekers LLC Delivery,Yes,Yes,Yes,Marebak,NA,0,1574,0
Seashell Seekers Ltd Distribution,Yes,Yes,Yes,Marebak,NA,0,1071,0
Spanish Anchovy Underwater Incorporated Family,Yes,No,Yes,Isliandor,Oceanus,0,1428,0
Spanish Shrimp A/S Marine,Yes,Yes,No,Marebak,NA,0,2948,0
Surf and Sea Marine,Yes,Yes,No,Arreciviento,NA,0,1571,0
Tamil Nadu s Barge,Yes,Yes,No,Vesperanda,NA,0,1478,0
The Salty Dog LLC,Yes,Yes,Yes,Vesperanda,Oceanus,0,1216,0
The Salty Dog Limited Liability Company,Yes,Yes,Yes,Islavaria,Coralmarica,145,2729,61
The Salty Pearl Express,No,Yes,Yes,Marebak,NA,0,711,0
Tripura  Market Company Marine ecology,Yes,Yes,Yes,Marebak,Marebak,0,933,0
Tripura  Market S.A. de C.V.,Yes,Yes,No,Vesperanda,Oceanus,0,1999,0
Tristen Jetty Company Solutions,Yes,Yes,No,Merigrad,Oceanus,0,2138,0
Turkish Sword NV Ocean,Yes,Yes,No,Mawazam,Oceanus,0,1018,0
Uttarakhand   Tidepool Oyj International,Yes,Yes,Yes,Marebak,Marebak,0,1753,0
Viento Azul N.V. Distribution,Yes,Yes,No,Vesperanda,Nyxonix,0,1632,0
Wave Watchers Ltd. Liability Co,Yes,Yes,No,Merigrad,Merigrad,0,4729,0
Wave Watchers Underwater Ltd. Corporation Solutions,Yes,Yes,Yes,Marebak,Marebak,0,1966,0
Yenisei  Eel GmbH & Co. KG Services,Yes,Yes,Yes,Merigrad,Oceanus,225,1653,28.5
Yu er he  Bonito,Yes,Yes,Yes,Marebak,NA,0,1169,0
Zambezi Rapids  Plc Holdings,Yes,Yes,Yes,Marebak,Marebak,0,1128,0
Zanzibar Archipelago   Incorporated International,Yes,Yes,No,Marebak,NA,0,1414,0
nián yú Ltd. Corporation,Yes,Yes,Yes,Merigrad,Oceanus,0,27355,0
xiǎo lóng xiā GmbH & Co. KG,Yes,Yes,Yes,Marebak,Alverossia,0,952,0
-90,No,Yes,No,NA,Oceanus,249,0,0
Belgian Cod BV Solutions,No,Yes,Yes,Coralmarica,Coralmarica,8969,36,24
Brisa del Este BV,No,Yes,Yes,NA,Oceanus,4377,0,0
Caracola del Sol Services,No,Yes,Yes,Puerto Sol,Oceanus,38682,0,0
Costa de la Felicidad Shipping,No,Yes,Yes,Alverossia,Oceanus,20691,0,0
David Ltd. Liability Co Forwading,No,Yes,Yes,Coralada,Oceanus,2354,23,43
Faroe Islands Halibut Sea S.p.A. Distribution,No,Yes,Yes,Baziuzim,Oceanus,1064,0,0
Mar del Este CJSC,No,Yes,Yes,Merigrad,Oceanus,39150,0,0
Pao gan SE Seal,No,Yes,Yes,Alverossia,Oceanus,27251,0,0
Playa de Arena N.V.,No,No,No,Riodelsol,Sol y Oceana,24,0,0
Rift Valley fishery Inc,No,Yes,Yes,Puerto del Mar,Oceanus,2343,0,0
Sea Striders GmbH Industrial,No,No,No,Coralmarica,Oceanus,715,0,0
Selous Game Reserve  S.A. de C.V.,No,Yes,Yes,Isliandor,Oceanus,8434,128,363
Turkish Sword S.A. de C.V. Trout,No,No,No,Rio Isla,Oceanus,37,0,0
Yu xian  SRL Industrial,No,Yes,Yes,Sirenareef,Oceanus,6299,0,0
hǎi dǎn Corporation Wharf,No,Yes,Yes,Marebak,Oceanus,33226,0,0
-5910,No,No,No,NA,Oceanus,33,0,0
AquaDelight N.V. Coral Reef,No,Yes,Yes,Coralmarica,Oceanus,7222,0,0
Assam  Market Incorporated Tanker,No,Yes,No,Utoparadia,Oceanus,341,0,0
Deep Blue Cargo ship,No,Yes,Yes,Thessalandia,Oceanus,233,103,4
Mar del Paraíso Corporation Logistics,No,Yes,Yes,Marebak,Oceanus,2832,0,0
Náutica del Sol Corporation,No,Yes,Yes,Mawazam,Oceanus,1738,0,0
Pao gan LC Freight ,No,Yes,Yes,-22004,Oceanus,5612,0,0
Saltwater Supreme Pelican Ltd Enterprises,No,Yes,Yes,Puerto Sol,Oceanus,3790,0,0
Sea Breeze Corporation Marine sanctuary,No,Yes,Yes,Coralada,Oceanus,6448,0,0
The Sea Turtle GmbH & Co. KG,No,Yes,Yes,Marebak,Oceanus,4177,0,0
-41,No,No,No,Isliandor,Oceanus,354,0,0
Caracola del Este Ltd. Liability Co,No,Yes,No,Brindivaria,Oceanus,3560,0,0
Casablanca Coast  Flounder Oyj Line,No,Yes,No,Marebak,Oceanus,738,500,37
Lake Turkana  Charter Boat  NV Marine,No,Yes,No,Alverossia,Oceanus,1079,0,0
-5962,No,No,No,NA,Oceanus,68,0,0
Adriatic Mackerel Ges.m.b.H. Family,No,Yes,No,Sol y Oceana,Oceanus,1015,0,0
Caracola Azul Ltd. Corporation,No,Yes,Yes,Lumaland,Oceanus,1344,0,0
Costa del Mar Inc Forwading,No,No,Yes,Syrithania,Oceanus,173,0,0
Fresh Ltd. Liability Co,No,No,No,Nalakond,Oceanus,123,0,0
Maharashtra  Ltd. Liability Co Shipping,No,Yes,Yes,Alverossia,Oceanus,1524,0,0
Océano de Coral Corporation Express,No,Yes,Yes,Vesperanda,Oceanus,1753,0,0
Olas del Mar Worldwide,No,Yes,Yes,Oceanus,Oceanus,705,0,0
SeaTree Ltd. Liability Co Holdings,No,No,Yes,Gavanovia,Oceanus,620,0,0
Spanish Anchovy CJSC Marine,No,Yes,Yes,Merigrad,Oceanus,130,292,4
suō yú Pic Family,No,No,Yes,Oceanus,Oceanus,36,0,0
xún yú GmbH Seagull,No,No,No,NA,Oceanus,79,0,0
-5669,No,No,No,NA,Oceanus,151,0,0
-5670,No,No,No,NA,Oceanus,73,0,0
Arunachal Pradesh s Brine,No,Yes,Yes,Nalakond,Oceanus,5986,0,0
Mar del Placer Manatee,No,Yes,Yes,Puerto del Mar,Oceanus,3739,0,0
AtlanticAppetite Oyster  Ltd. Corporation Investment,No,Yes,Yes,Sirenareef,Oceanus,1782,52,30
Bay of Bengal's Sagl,No,Yes,Yes,Rio Isla,Oceanus,332,0,0
Niger Bend   Limited Liability Company Marine ecology,No,Yes,No,Quornova,Oceanus,14227,0,0
Océano Azul Port S.A. de C.V. United,No,No,No,Syrithania,Oceanus,192,0,0
Océano de Coral Corporation Marine conservation,No,Yes,Yes,Marebak,Oceanus,1098,362,55.5
Playa de Arena Submarine S.A. de C.V. Marine,No,Yes,Yes,Vesperanda,Oceanus,356,157,12
ReefRider Foods Ltd. Corporation Family,No,No,No,Oceanus,Oceanus,864,0,0
Saltwater Supreme ОАО Forwading,No,Yes,Yes,Puerto Sol,Oceanus,2432,0,0
Seafaring Souls Ges.m.b.H. Marine sanctuary,No,No,Yes,Lumaland,Oceanus,409,0,0
SilverStream CJSC Marine conservation,No,No,Yes,Marebak,Oceanus,444,0,0
Turkish Mussels LLC and,No,No,Yes,Oceanus,Oceanus,32,359,1
hǎi dǎn AG Express,No,No,No,Polarisdom,Oceanus,1337,0,0
Adriatic Tuna Seabass BV Transit,No,No,Yes,Mawazam,Oceanus,648,0,0
Gujarat  S.A. de C.V.,No,Yes,Yes,Oceanus,Oceanus,157,0,0
Haryana s Sagl Transport,No,Yes,Yes,Osterivaria,Oceanus,567,0,0
Isla del Mar NV Forwading,No,Yes,Yes,Oceanus,Oceanus,1772,0,0
Okavango Delta  Manatee S.A. de C.V. Line,No,No,No,Oceanus,Oceanus,38,0,0
Okavango River  Limited Liability Company Shipping,No,Yes,Yes,Rio Isla,Oceanus,96,0,0
Olas del Sur Ltd,No,Yes,Yes,Faraluna,Oceanus,9352,58,88
Sea Breeze Sagl Oceanfront,No,Yes,Yes,Oceanus,Oceanus,398,0,0
Shou gan  Sagl Mudflat,No,Yes,No,Oceanus,Oceanus,2196,173,4
Yu gan  Sea spray GmbH Industrial,No,Yes,No,Oceanus,Oceanus,5360,0,0
bái suō wěn lú AS,No,Yes,No,Marebak,Oceanus,360,0,0
Assam  Market Cargo ship Company Marine conservation,No,Yes,No,Faraluna,Oceanus,1706,0,0
Coastal Castaway Coast Corporation Worldwide,No,Yes,Yes,Alverossia,Oceanus,821,0,0
Coral Cove BV Delivery,No,Yes,Yes,Quornova,Oceanus,1054,0,0
Great Ruaha River  GmbH,No,Yes,No,Puerto Sol,Utoporiana,824,0,0
Himachal Pradesh  BV Holdings,No,Yes,No,Merigrad,Oceanus,867,0,0
Isla del Este SE,No,Yes,Yes,Helixia,Oceanus,337,0,0
Madagascar Coast  AG Freight ,No,Yes,Yes,Oceanus,Oceanus,8127,0,0
Manipur  Market Ray LC Marine conservation,No,No,No,Alverossia,Oceanus,128,0,0
Mar de la Vida LC,No,No,No,Puerto Sol,Oceanus,588,0,0
Orange River   Incorporated Shipping,No,Yes,Yes,Merigrad,Oceanus,4016,0,0
