id,top_exporters,red_flag1,red_flag2,shpcountry,rcvcountry,in_deg_centrality,out_deg_centrality,betweenness_centrality
Spanish Anchovy SE Marine,No,Yes,No,Vesperanda,Oceanus,433,0,0
Vespuci Sagl Marine sanctuary,No,Yes,No,Nalakond,Oceanus,168,0,0
hǎi mǎ Sagl Express,No,No,No,Rio Isla,Oceanus,345,0,0
-1052,No,No,No,NA,Oceanus,27,0,0
-54,No,Yes,Yes,Nalakond,Oceanus,1114,0,0
Caracola Azul Oyj &,No,Yes,No,Playa Solis,Oceanus,1943,0,0
Estrella del Sol Buoy,No,Yes,Yes,Merigrad,Oceanus,902,144,37
Greek ermen Plc Marine sanctuary,No,No,No,Myriadonia,Oceanus,237,23,3
Isla del Tesoro GmbH & Co. KG Chart,No,Yes,No,Coralmarica,Oceanus,1303,0,0
Kong zhong diao yu  Ges.m.b.H.,No,Yes,Yes,Oceanus,Oceanus,9134,0,0
Lake Chad  Company Ray,No,No,Yes,Jiraputra,Oceanus,326,0,0
Panope Limited Liability Company,No,Yes,No,Vesperanda,Oceanus,393,0,0
Punjab Sea  CJSC Estuary,No,No,No,Puerto Sol,Oceanus,349,0,0
Senegal Coast  Dredge NV Transit,No,Yes,No,Utoporiana,Oceanus,145,0,0
Tamil Nadu s A/S,No,No,No,Osterivaro,Oceanus,23,0,0
Sailors and Surfers Incorporated Enterprises,No,Yes,Yes,Puerto Sol,Oceanus,4185,0,0
-106,No,Yes,No,NA,Oceanus,160,0,0
-3424,No,No,No,NA,Oceanus,25,0,0
-3439,No,No,No,NA,Oceanus,69,0,0
-653,No,No,No,NA,Oceanus,25,0,0
-73,No,No,No,NA,Oceanus,236,0,0
-856,No,No,No,NA,Oceanus,58,0,0
Ancla del Este Merchants,No,No,Yes,Oceanus,Oceanus,270,0,0
Arena del Mar Marine Marine biology,No,Yes,Yes,Coral Solis,Oceanus,5371,0,0
Arunachal Pradesh s Oceanography,No,Yes,No,Nalakond,Oceanus,479,0,0
Belgian Shrimps Ocean Corp Holdings,No,Yes,Yes,Lumaland,Oceanus,612,0,0
Costa del Viento Fish  S.p.A. United,No,Yes,Yes,Rio Isla,Oceanus,632,0,0
Fisherman's Best Marine conservation,No,Yes,Yes,Marebak,Oceanus,973,0,0
Ola Azul River LLC Forwading,No,No,No,Icarnia,Oceanus,29,0,0
Playa de Arena OJSC,No,No,No,Marebak,Oceanus,43,0,0
Playa de la Luna Incorporated,No,Yes,No,Kondanovia,Oceanus,248,0,0
Uttarakhand  Market Limited Liability Company Nautical,No,Yes,Yes,Helixia,Oceanus,816,0,0
páng xiè S.A. de C.V. Line,No,Yes,Yes,Riodelsol,Oceanus,1929,0,0
-514,No,No,Yes,NA,Oceanus,60,0,0
Bujagali Falls  Pic Family,No,No,No,Coralmarica,Oceanus,531,0,0
Costa del Sol A/S,No,Yes,No,Isliandor,Oceanus,1748,0,0
bǐ mù yú A/S Shipping,No,No,No,Nalakond,Oceanus,175,0,0
-564,No,No,No,NA,Oceanus,263,0,0
Niger River   NV Delivery,No,No,No,Riodelsol,Oceanus,519,0,0
PacificPlates Limited Liability Company,No,No,No,Oceanus,Oceanus,26,0,0
Dubingiai Ltd. Liability Co,No,Yes,No,Kondanovia,Oceanus,524,0,0
Estrella de Mar Sagl,No,Yes,No,Rio Isla,Oceanus,448,0,0
SeaLion Marine AG Express,No,No,No,Kondanovia,Oceanus,208,0,0
Belgian Shrimps - Company Brothers,No,No,No,Vesperand's Bay,Oceanus,150,0,0
Punjab s Marine conservation,No,Yes,No,Riodelsol,Oceanus,1821,0,0
SeaSelects Nori Corporation Express,No,Yes,Yes,Kondanovia,Oceanus,290,0,0
Tripura  Pier N.V. Solutions,No,Yes,No,Orvietea,Oceanus,1686,0,0
Himachal Pradesh   ship Incorporated Solutions,No,No,No,Thessalandia,Oceanus,80,0,0
Punjab s A/S Marine,No,Yes,Yes,Nalaloria,Oceanus,446,0,0
TideTable Limited Liability Company Wave,No,No,Yes,NA,Oceanus,229,0,0
Congo Rapids   Ltd. Corporation,No,No,No,Brindivaria,Oceanus,191,123,25
-3336,No,Yes,No,NA,Oceanus,126,0,0
3 Oceanography ОАО Marine life,No,Yes,Yes,Faraluna,Oceanus,4871,26,52.5
Ola del Mar SRL,No,No,No,Zawalinda,Sol y Oceana,63,67,2
Reef Rascals Merchants Dashi,No,No,Yes,Osterivaria,Oceanus,351,0,0
Rift Valley fishery Whale S.A. de C.V. Forwading,No,No,No,Arreciviento,Oceanus,60,0,0
Zambezi Escarpment  Incorporated United,No,Yes,No,Kondanovia,Oceanus,292,0,0
Ancla Marina AB Holdings,No,No,No,Kondanovia,Oceanus,293,0,0
Ltd. Corporation Ltd. Liability Co,No,No,No,Marebak,Oceanus,346,114,16
SeaBass &  SE Tanker,No,Yes,No,Arreciviento,Oceanus,936,26,5
-96,No,No,No,NA,Oceanus,31,0,0
Beachcomber's Bounty NV International,No,No,No,Kondanovia,Oceanus,45,0,0
Estrella del Mar Tilapia Oyj Marine,No,No,No,Coralmarica,Oceanus,24,0,0
Volga River LLC Enterprises,No,No,No,Quornova,Oceanus,229,0,0
Coral del Sur AG,No,No,No,Alverossia,Oceanus,56,0,0
Portuguese Tuna Incorporated Marine,No,Yes,Yes,Oceanus,Oceanus,556,0,0
Viento y Mar Hijiki,No,No,Yes,Marebak,Oceanus,460,162,2
-131,No,Yes,Yes,NA,Oceanus,984,0,0
3 Trawler Corp Distribution,No,No,No,Brindisola,Oceanus,420,0,0
Chituku Ltd. Liability Co Transport,No,No,Yes,Marebak,Oceanus,418,0,0
Mar de Cielo Ltd. Corporation,No,No,No,Rio Isla,Oceanus,353,0,0
Mar de la Felicidad GmbH Worldwide,No,Yes,No,Coralmarica,Oceanus,315,0,0
Mar del Golfo Line Seafood,No,No,No,Oceanus,Oceanus,52,0,0
Olas del Mar AS and Son's,No,No,No,Rio Isla,Oceanus,99,0,0
West Bengal   OJSC Transport,No,No,No,Isliandor,Oceanus,61,0,0
Asiotr Coral Ltd. Corporation Cargo,No,No,No,Valtalmo,Oceanus,40,35,1
La gan  River Corporation Forwading,No,No,No,Marebak,Oceanus,53,0,0
qīng yú Corp Pier,No,No,No,Rio Isla,Oceanus,28,0,0
-9346,No,No,No,NA,Oceanus,38,0,0
-295,No,Yes,No,NA,Oceanus,156,0,0
Cape Verde Islands  Catchers GmbH & Co. KG Shipping,No,No,No,Anderia del Mar,Oceanus,205,0,0
Himachal Pradesh   AG Shipping,No,Yes,No,Gavanovia,Oceanus,186,0,0
Sahara  LLC Co Consultants,No,No,Yes,Mango del Oro,Oceanus,460,0,0
Bahía del Sol OJSC Logistics,No,No,No,Korvelonia,Oceanus,290,0,0
Black Sea Tuna Sagl,No,No,Yes,Nalakond,Oceanus,1155,0,0
Lake Nasser  Deep-sea Corporation Express,No,Yes,No,Oceanus,Oceanus,29,0,0
Mar del Golfo Limited Liability Company Forwading,No,No,No,Marebak,Oceanus,236,0,0
Tamil Nadu   Corporation Compass,No,Yes,No,Utoporiana,Oceanus,2883,0,0
Albertine Rift  Sagl Marine sanctuary,No,No,No,Sol y Oceana,Oceanus,97,0,0
Arena Azul Ltd. Corporation,No,No,Yes,Oceanus,Oceanus,507,0,0
Briny Import Marine sanctuary,No,Yes,Yes,Faraluna,Oceanus,785,39,5
Kerala s S.A. de C.V.,No,No,No,Marebak,Oceanus,253,0,0
-1288,No,No,No,NA,Oceanus,22,0,0
Agua Oceanfront Limited Liability Company Transportation,No,No,No,Puerto Sol,Oceanus,215,0,0
Angrapa Ltd. Liability Co Export,No,Yes,Yes,Oceanus,Oceanus,404,0,0
Jiyu  BV Marine life,No,No,No,Thessalandia,Oceanus,69,0,0
Playa Blanca Sagl Shipping,No,Yes,Yes,Marebak,Oceanus,401,0,0
Konkan Coast  SRL Logistics,No,Yes,No,Puerto del Mar,Oceanus,629,0,0
-753,No,Yes,Yes,NA,Oceanus,236,0,0
Amerigo Dockyard S.p.A. Distribution,No,No,No,Polarinda,Oceanus,171,213,12
Norwegian King Crab Marine,No,No,No,Playa Solis,Oceanus,211,0,0
Ocean Quest Sea LLC Line,No,No,Yes,Alverossia,Oceanus,251,0,0
suō yú Line Manatee,No,No,No,Mawazam,Oceanus,63,0,0
Tiao piao  Distribution Sandbar,No,Yes,No,Marebak,Solovarossa,47,0,0
-10148,No,Yes,No,NA,Oceanus,41,0,0
-5690,No,No,No,NA,Oceanus,33,0,0
Faroe Islands Halibut AS,No,No,No,Uzifrica,Oceanus,87,0,0
Norwegian King Crab Ges.m.b.H.,No,No,No,Puerto Sol,Oceanus,118,0,0
East Ltd Marine life,No,Yes,Yes,Coralmarica,Oceanus,354,0,0
Pelagia Ltd. Corporation Family,No,No,No,Osterivaria,Oceanus,46,0,0
Rybachit Sagl and Son's,No,No,No,Sol y Oceana,Oceanus,1161,0,0
Náutica del Norte Incorporated,No,No,No,Nalakond,Oceanus,105,0,0
lú yú GmbH & Co. KG,No,Yes,Yes,Lumaland,Oceanus,544,0,0
Greek Sea Bass LLC,No,Yes,No,Khamseena,Oceanus,163,0,0
-1281,No,No,No,NA,Oceanus,26,0,0
-1320,No,No,No,NA,Oceanus,86,0,0
-7122,No,No,Yes,NA,Oceanus,83,0,0
Benguela Current   GmbH Carriers,No,Yes,No,Gavanovia,Oceanus,470,0,0
Senegal River  LLC Forwading,No,Yes,Yes,Utoporiana,Oceanus,1144,0,0
Yenisei  S.A. de C.V.,No,Yes,No,Icarnia,Oceanus,147,24,4
Black Sea Tuna Snapper,No,Yes,Yes,Puerto Sol,Oceanus,1781,0,0
hǎi xīng AB Marine conservation,No,No,No,Coralmarica,Oceanus,23,0,0
Mar de la Vida Express,No,No,No,Anderia del Mar,Sol y Oceana,49,0,0
SeaSpray Marine biology Ltd Distribution,No,No,No,Utoporiana,Oceanus,145,0,0
-5675,No,No,No,NA,Oceanus,39,0,0
Blue Ridge   Ges.m.b.H. Shipping,No,No,No,Nalaloria,Oceanus,26,0,0
Isla del Mar BV,No,No,No,Coralmarica,Oceanus,23,0,0
Southeast Fish Oyj Logistics,No,Yes,No,NA,Oceanus,136,0,0
-430,No,Yes,No,NA,Oceanus,159,0,0
-5808,No,Yes,No,NA,Oceanus,85,0,0
Delhi ers Corp Brine,No,No,Yes,Merigrad,Oceanus,28,47,1
Estrella del Mar N.V. United,No,No,No,Jiraputra,Oceanus,769,0,0
Mandalore S.A. de C.V. Logistics,No,No,No,Osterivaria,Oceanus,91,0,0
Mar del Norte Kga,No,Yes,No,Riodelsol,Oceanus,93,0,0
Marine Mates NV Worldwide,No,No,No,Mawazam,Oceanus,436,0,0
Thundwa SE Marine ecology,No,No,No,Puerto Sol,Oceanus,37,0,0
-5964,No,Yes,No,NA,Oceanus,70,0,0
Playa de Arena SE Underwater,No,No,No,Oceanus,Oceanus,78,22,2
Olas del Sur Wharf,No,Yes,Yes,Islavaria,Oceanus,28,0,0
Tripura  Limited Liability Company Carriers,No,Yes,No,NA,Oceanus,37,0,0
Coral Reef Plc Shipping,No,No,Yes,NA,Oceanus,58,0,0
Irish Scallop ОАО Investment,No,No,No,NA,Oceanus,50,0,0
Jammu & Kashmir Sea  ОАО Shark,No,Yes,No,Helixia,Oceanus,155,0,0
Shanxi S.A. de C.V.,No,No,No,Alverossia,Oceanus,92,71,1
The Sea Turtle Plc Express,No,No,No,NA,Oceanus,87,0,0
-806,No,No,No,NA,Oceanus,71,0,0
-1094,No,No,No,NA,Oceanus,30,0,0
-289,No,No,No,NA,Oceanus,61,0,0
Coastal Castaway Corp Express,No,Yes,No,Merigrad,Oceanus,318,0,0
Atlantic Ocean Coast  N.V.,No,No,No,Islavaria,Oceanus,46,0,0
Lake Kivu   BV United,No,Yes,Yes,Vesperand's Bay,Oceanus,1458,0,0
Saltwater Sizzle Corporation Investment,No,No,No,Gavanovia,Oceanus,103,0,0
Náutica del Mar AS,No,No,No,NA,Oceanus,97,0,0
Uttar Pradesh Sea  Company Seafoam,No,Yes,Yes,Utoporiana,Oceanus,214,0,0
Wave Watchers Seabass SE International,No,No,Yes,NA,Oceanus,143,0,0
-119,No,No,No,NA,Oceanus,66,0,0
-296,No,No,No,NA,Oceanus,156,0,0
-505,No,No,No,NA,Oceanus,54,0,0
-598,No,No,No,NA,Oceanus,40,0,0
Arena del Sol Sagl,No,Yes,No,Marebak,Oceanus,551,0,0
Belgian Lobster Coral Reef OJSC Transit,No,No,No,Riodelsol,Oceanus,85,0,0
Dutch Bill  CJSC Worldwide,No,No,Yes,Puerto Sol,Oceanus,441,0,0
Madhya Pradesh   Roe ОАО & Son's,No,No,No,Oceanus,Oceanus,58,0,0
Neptune's Harvest LC Transport,No,No,No,Riodelsol,Oceanus,177,0,0
Playa del Sol Corporation Freight ,No,No,No,Vesperanda,Oceanus,21,0,0
SeaTrekker Salt spray S.p.A. Freight ,No,Yes,No,Oceanus,Oceanus,224,0,0
Costa de la Felicidad BV,No,No,No,Zawalinda,Coralmarica,21,0,0
-9409,No,No,No,NA,Oceanus,30,0,0
French Hake Cargo ship Sagl Services,No,No,No,Marebak,Oceanus,106,0,0
Mar de Cristalino Salt spray,No,No,No,Marebak,Oceanus,175,0,0
Rift Valley fishery Corporation,No,No,No,Nalakond,Oceanus,73,0,0
xiǎo lóng xiā Company,No,No,No,Coralmarica,Oceanus,23,0,0
-1363,No,No,No,NA,Oceanus,308,0,0
-323,No,No,No,NA,Oceanus,31,0,0
-7107,No,No,No,NA,Oceanus,21,0,0
Beach Bums Estuary SE Merchants,No,No,No,Valtalmo,Oceanus,22,0,0
Coastal Charm GmbH Transportation,No,Yes,Yes,Zawalinda,Oceanus,665,0,0
Adriatic Catch Ges.m.b.H. Marine biology,No,No,No,Isliandor,Oceanus,291,0,0
Ancla de Oro Kga Import,No,Yes,Yes,Vesperanda,Oceanus,623,0,0
Simien Mountains   Company Transport,No,No,No,Kondanovia,Oceanus,108,0,0
Estrella de Mar Inc,No,No,No,Zimawand,Oceanus,125,0,0
Malabar Sea Catch Port,No,No,Yes,Lumaland,Oceanus,304,0,0
-144,No,No,No,NA,Oceanus,31,0,0
-5840,No,No,No,NA,Oceanus,101,0,0
Caracola del Mar Transit,No,No,No,Coralmarica,Oceanus,22,0,0
Khundu GmbH & Co. KG Solutions,No,No,No,Icarnia,Oceanus,86,0,0
Niger River Delta  Oyster ,No,Yes,No,Isliandor,Oceanus,23,0,0
Playa del Mar Sagl Marine conservation,No,No,No,Marebak,Oceanus,23,0,0
SE Ltd. Liability Co,No,No,No,Rio Isla,Oceanus,164,0,0
Wave Warriors Ltd. Corporation Express,No,No,No,Coralada,Oceanus,174,0,0
West Bengal  Plc Freight ,No,No,No,NA,Oceanus,72,0,0
-967,No,No,No,NA,Oceanus,69,0,0
Blue Horizon S.A. de C.V. Logistics,No,Yes,No,Oceanus,Oceanus,24,0,0
Estrella del Mar A/S,No,No,No,Zawalinda,Oceanus,57,0,0
SeaSplash Foods Ferry NV Transport,No,No,No,Lumindoria,Oceanus,36,0,0
Estrella del Sol Incorporated Aqua,No,Yes,No,Merigrad,Oceanus,41,0,0
-421,No,No,No,NA,Oceanus,31,0,0
-5975,No,No,No,NA,Oceanus,43,0,0
-665,No,No,No,NA,Oceanus,27,0,0
-6,No,No,No,Arreciviento,Oceanus,73,0,0
French Hake Limited Liability Company Consulting,No,No,No,Oceanus,Oceanus,31,0,0
Dutch Mussels GmbH Carriers,No,Yes,Yes,Coralmarica,Oceanus,303,0,0
xiǎo xiā Oyj Marine ecology,No,Yes,Yes,Coralmarica,Oceanus,206,384,21
Lake Kariba   Ltd Shipping,No,Yes,Yes,Mawazam,Oceanus,34,0,0
Costa de Coral Marine,No,No,Yes,Jiraputra,Oceanus,27,0,0
Tamil Nadu  Market Corp,No,No,No,Utoporiana,Oceanus,55,0,0
bái suō wěn lú NV,No,No,No,Oceanus,Oceanus,570,0,0
Belgian Shrimps Ltd. Liability Co,No,No,No,Marebak,Oceanus,212,0,0
Assam  Market Tilapia Ltd Worldwide,No,No,No,Alverossia,Oceanus,244,0,0
Coastal Currents Plc United,No,No,No,Oceanus,Oceanus,160,0,0
Coral Azul A/S Transport,No,No,No,Coralmarica,Oceanus,43,0,0
Coral Cove Corporation Delivery,No,No,Yes,Solovarossa,Oceanus,303,0,0
