id,top_importers,red_flag1,red_flag2,shpcountry,rcvcountry,in_deg_centrality,out_deg_centrality,betweenness_centrality
Marit GmbH & Co. KG,No,Yes,No,Vesperanda,NA,0,941,0
Marlin Masters GmbH Industrial,No,No,Yes,Marebak,NA,0,57,0
Marmooska Ltd. Liability Co,No,No,No,Vesperanda,Oceanus,0,337,0
Matshakala Ltd. Liability Co,No,No,No,Rio Isla,NA,0,33,0
Matthew Oyj Marine sanctuary,No,No,No,Marebak,NA,0,291,0
Mediterranean s S.p.A. Shipping,No,No,No,Korvelonia,NA,0,34,0
Meghalaya  LLC Marine biology,No,No,No,Coralmarica,Coralmarica,0,34,0
Meghalaya  S.A. de C.V.,No,Yes,Yes,Merigrad,Oceanus,0,247,0
Melanippe GmbH & Co. KG,No,No,No,Puerto del Mar,NA,0,30,0
Meris Bonito NV Express,No,No,Yes,Coral Solis,Coral Solis,0,209,0
Meris Cargo ship Ltd. Liability Co Cargo,No,No,No,Osterivella,NA,0,36,0
Meris Current Corp Transportation,No,No,No,Solovarossa,Coralmarica,0,29,0
Meris Ltd. Liability Co Worldwide,No,No,No,Arvaros,Arvaros,0,22,0
Michael Ltd. Corporation Seal,No,Yes,No,Mawazam,NA,0,2011,0
Mizoram  S.A. de C.V.,No,No,No,Marebak,NA,0,2362,0
Monarch Tsunami Ltd. Corporation Merchants,No,Yes,No,Marebak,NA,0,323,0
Mount Kenya  Charter Boat  S.A. de C.V. Industrial,No,No,Yes,Kondanovia,Coralmarica,0,166,0
Mount Kenya  Company Marine,No,No,Yes,Nalakond,Oceanus,0,35,0
Mount Kenya  GmbH & Co. KG,No,No,No,Marebak,Sirenareef,0,487,0
Nagaland   Sagl Marine sanctuary,No,No,No,Coralada,Oceanus,0,51,0
Nagaland Sea  Corp Freight ,No,No,No,Marebak,NA,0,94,0
Nagaland Sea  Ltd. Corporation &,No,No,No,Merigrad,NA,0,77,0
Nagaland Sea  N.V. Transit,No,No,Yes,Zawalinda,Oceanus,0,171,0
Nagaland Sea  OJSC United,No,No,No,Merigrad,Oceanus,0,631,0
Nagaland Sea Catch Corp,No,No,No,Merigrad,Oceanus,0,248,0
Nagaland Sea Catch GmbH,No,No,Yes,Marebak,NA,0,399,0
Nagaland Sea Catch LLC Shipping,No,No,No,Zawalinda,Oceanus,0,218,0
Nagaland Sea Catch Ltd. Liability Co,No,No,No,Marebak,Marebak,0,61,0
Nagaland Sea Catch Ltd. Liability Co Logistics,No,Yes,No,Marebak,NA,0,2497,0
Nagaland Sea Catch Shoal,No,No,No,Marebak,NA,0,37,0
Namib Desert  LC Delivery,No,No,No,Marebak,NA,0,108,0
Namib Desert  Tidal flat GmbH Logistics,No,No,No,Merigrad,Sol y Oceana,0,81,0
Nautical Navigators Fish  Incorporated Line,No,No,No,Sol y Oceana,Nalakond,0,27,0
Nautical Navigators Ges.m.b.H. Distribution,No,No,No,Alverossia,NA,0,52,0
Nazhivka Aqua Ltd. Corporation Express,No,No,No,Marebak,NA,0,202,0
Nazhivka Oyj Marine ecology,No,No,No,Arvaros,Oceanus,0,56,0
Neptune's Harvest A/S Import,No,No,No,Marebak,NA,0,54,0
Neptune's Harvest Kga Overseas,No,No,No,Merigrad,NA,0,174,0
Neptune's Kingdom Coral Reef AB Consulting,No,No,Yes,Zawalinda,Oceanus,0,39,0
Neptune's Realm NV Navigation,No,Yes,No,Mawazam,Oceanus,0,1624,0
Neptune's Realm S.A. de C.V.,No,No,No,Marebak,Oceanus,0,164,0
Niger Bend   S.A. de C.V. Holdings,No,No,No,Merigrad,Oceanus,0,108,0
Niger Bend   Sagl Transit,No,No,Yes,Coral Solis,Oceanus,24,285,2
Niger Delta   AS Express,No,No,No,Alverossia,Oceanus,0,24,0
Niger Delta   Company Transport,No,No,Yes,Oceanus,Oceanus,0,26,0
Niger River   Leska N.V. Delivery,No,No,No,Anderia del Mar,Oceanus,0,155,0
Niger River Delta  America Limited Liability Company Delivery,No,No,No,Marebak,NA,0,40,0
Niger River Delta  Oyj Abalone,No,Yes,No,Oceanus,Oceanus,0,24,0
Niger River Delta  Transport,No,No,No,Marebak,NA,0,24,0
Nile   Ltd. Liability Co,No,No,No,Marebak,Oceanus,0,63,0
Nile   Ltd. Liability Co Brothers,No,No,No,Merigrad,Oceanus,0,128,0
Nile Crocodile  BV Marine life,No,No,No,Kondarivakia,Oceanus,0,102,0
Noord Limited Liability Company Line,No,No,Yes,Isliandor,NA,0,278,0
North Atlantic  Merchants &,No,Yes,No,Nalakond,Oceanus,0,98,0
North Limited Liability Company,No,No,No,Marebak,NA,0,63,0
Norwegian Haddock Limited Liability Company,No,No,No,Marebak,Oceanus,0,161,0
Norwegian Haddock Ltd. Corporation Logistics,No,Yes,No,Vesperanda,NA,0,585,0
Norwegian Haddock S.A. de C.V.,No,Yes,Yes,Marebak,NA,0,705,0
Norwegian King Crab Dockyard,No,No,Yes,Zawalinda,NA,0,292,0
Norwegian King Crab GmbH,No,No,No,Kondanovia,Coralmarica,0,48,0
Norwegian Shrimp BV Express,No,No,Yes,Kondanovia,Oceanus,0,45,0
Norwegian Shrimp Ltd. Corporation,No,No,No,Korvelia,NA,0,39,0
Náutica del Este OJSC,No,No,Yes,Marebak,Marebak,0,87,0
Náutica del Mar Barracuda,No,Yes,No,Islavaria,Oceanus,0,2005,0
Náutica del Mar Freight ,No,No,No,Marebak,Oceanus,0,649,0
Náutica del Mar GmbH & Co. KG,No,No,No,Marebak,NA,0,203,0
Náutica del Mar Ltd. Liability Co,No,No,No,Merigrad,NA,0,230,0
Náutica del Mar Sagl,No,Yes,Yes,Zawalinda,Oceanus,0,637,0
Náutica del Norte Ltd. Liability Co Marine biology,No,No,Yes,Merigrad,NA,0,152,0
Náutica del Norte Marina CJSC Marine ecology,No,No,No,Arreciviento,Oceanus,0,241,0
Náutica del Sol Brothers,No,Yes,No,Mawazam,Mawazam,0,453,0
Náutica del Sol Ges.m.b.H.,No,No,No,Puerto Sol,Puerto Sol,0,25,0
Náutica del Sol Port Ltd. Corporation Marine,No,No,Yes,Korvelia,Oceanus,0,59,0
Náutica del Sol S.p.A.,No,No,Yes,Thessalandia,Lumakari,0,23,0
Náutica del Sol SE,No,No,Yes,Rio Isla,Maripuerto,29,41,1
OOO Snapper Sp Holdings,No,No,No,Merigrad,Oceanus,0,24,0
Ob River AS Consulting,No,No,No,Vesperanda,NA,0,348,0
Ob River LLC and Son's,No,No,No,Vesperanda,Oceanus,0,115,0
Ob River Ltd. Liability Co,No,No,Yes,Arreciviento,Lumaland,0,142,0
Ob River Surfboard AG Marine conservation,No,No,No,Kondanovia,Oceanus,0,236,0
Ocean Emporium A/S &,No,No,No,Merigrad,Oceanus,0,213,0
Ocean Emporium Pic Holdings,No,Yes,No,Vesperanda,Oceanus,0,1165,0
Ocean Explorers Corporation Marine,No,Yes,No,Marebak,NA,0,39,0
Ocean Explorers GmbH & Co. KG Cargo,No,No,No,Marebak,NA,0,127,0
Ocean Oasis Ges.m.b.H. Shipping,No,No,No,Brindisola,Kondanovia,0,244,0
Ocean Oasis S.A. de C.V. Transport,No,No,No,Thessalandia,Oceanus,0,29,0
Ocean Outfitters Ltd. Corporation,No,No,No,Mawazam,Oceanus,0,369,0
Ocean Outlaws Seafarer Sp Shipping,No,No,No,Osterivaria,NA,0,43,0
Ocean Outlaws Submarine CJSC Transportation,No,No,No,Vesperanda,Oceanus,0,81,0
OceanFront Delights NV Import,No,No,No,Marebak,NA,0,102,0
OceanFront Delights Sagl Enterprises,No,No,No,Zawalinda,Oceanus,0,38,0
OceanKing s SE _,No,Yes,No,Zawalinda,Oceanus,0,514,0
OceanKing s ship Pic Logistics,No,Yes,No,Coral Solis,NA,0,651,0
OceanSavor Ltd. Liability Co Transport,No,No,No,Marebak,NA,0,62,0
OceanSavor Surf Limited Liability Company Logistics,No,Yes,Yes,Marebak,NA,0,2456,0
Oceanfront Oases Co Shipping,No,Yes,No,Vesperanda,NA,0,1973,0
Oceanfront Oasis Company Green ,No,Yes,No,Mawazam,Oceanus,0,1034,0
Oceanfront Oasis Limited Liability Company Saltwater,No,No,No,Nalakond,Oceanus,0,363,0
Oceanic Blue Plc Holdings,No,No,No,Merigrad,Marebak,0,66,0
Oceanic Oasis OJSC Consultants,No,No,Yes,Coralmarica,Kuzalanda,0,58,0
Oceanic Oceans OJSC Forwading,No,No,Yes,Marebak,NA,0,284,0
Oceanic Oceans SE Worldwide,No,No,No,Osterivaria,Oceanus,0,60,0
Oceanic Outfitters Estuary LC Worldwide,No,No,No,Thessalandia,Oceanus,0,21,0
Oceanic Outfitters SE Submarine,No,Yes,No,Mawazam,Oceanus,0,206,0
OceanicDelights Limited Liability Company,No,No,No,Marebak,NA,0,140,0
OceanicDelights Limited Liability Company Shipping,No,No,No,Brindisola,NA,0,26,0
Océano Azul AG Line,No,No,No,Arreciviento,Alverossia,0,56,0
Océano Azul Incorporated Express,No,No,No,Kondanovia,Polarisdom,0,220,0
Océano de Coral Corporation Marine conservation,Yes,Yes,Yes,Marebak,Oceanus,1098,362,55.5
Océano de Coral NV and Son's,No,Yes,No,Arreciviento,Coralmarica,0,374,0
Océano del Este Abalone,No,No,No,Oceanus,Marebak,0,64,0
Océano del Este Co,No,No,No,Marebak,Coralmarica,0,26,0
Océano del Este Plc,No,Yes,No,Marebak,Isla Solmar,0,137,0
Océano del Este ОАО,No,No,No,Solovarossa,Luminkind,25,187,1
Odisha  S.A. de C.V.,No,No,No,Marebak,Oceanus,0,22,0
Odisha Sea  Creek Incorporated Carriers,No,No,No,Alverossia,Oceanus,0,137,0
Okavango Delta  Coast OJSC Marine,No,Yes,No,Marebak,Oceanus,0,656,0
Okavango Delta  Pic Family,No,No,Yes,Puerto Sol,Puerto Sol,0,70,0
Ola Azul Ges.m.b.H. Services,No,Yes,No,Mawandia,Oceanus,0,176,0
Ola Azul SRL United,No,Yes,No,Marebak,NA,0,329,0
Ola de la Costa AS,No,No,No,Nalakond,Sol y Oceana,0,81,0
Ola de la Costa Ges.m.b.H.,No,Yes,No,Merigrad,NA,0,470,0
Ola de la Costa Inc,No,Yes,No,Marebak,Brindisola,0,574,0
Ola de la Costa N.V.,No,No,No,Marebak,NA,0,137,0
Ola de la Costa SE Forwading,No,No,No,Zawalinda,Oceanus,0,59,0
Ola del Este Inc,No,Yes,No,Osterivaria,Sol y Oceana,0,48,0
Ola del Este Ltd. Corporation,No,No,No,Merigrad,Oceanus,0,170,0
Ola del Este S.p.A. Express,No,No,No,Isliandor,NA,0,60,0
Ola del Este Saltwater,No,No,No,Osterivaria,Oceanus,0,22,0
Ola del Mar Brothers,No,No,No,Arreciviento,NA,0,146,0
Ola del Mar Current Corporation Marine,No,No,No,Alverossia,Oceanus,0,62,0
Ola del Mar SRL,No,No,No,Zawalinda,Sol y Oceana,63,67,2
Olas del Mar Inc International,No,No,Yes,Mawazam,Oceanus,0,93,0
Olas del Mar Ltd,No,No,Yes,Rio Isla,Coralmarica,0,396,0
Olas del Sur Corp,No,No,No,Marebak,Oceanus,0,25,0
Olas del Sur Ltd,Yes,Yes,Yes,Faraluna,Oceanus,9352,58,88
Orange River   AS Seagull,No,No,Yes,Thessalandia,Oceanus,0,35,0
Orange River Mouth   Co Transport,No,No,No,Sol y Oceana,Lumaland,0,28,0
Orange River Mouth   Inc Shipping,No,No,No,Osterivaria,NA,0,130,0
Orange River Mouth   OJSC Shipping,No,No,No,Puerto del Mar,NA,0,222,0
Orange River Mouth   S.A. de C.V. Barge,No,No,No,Puerto del Mar,Sol y Oceana,0,28,0
Oranjestad Limited Liability Company,No,No,No,Thessalandia,Alverossia,0,41,0
Orrs GmbH & Co. KG Transport,No,No,No,Faraluna,Faraluna,0,420,0
Orrs Limited Liability Company,No,No,No,Vientoro,NA,0,33,0
Pao gan BV Transportation,No,No,No,Morolaria,Oceanus,0,84,0
Paradera GmbH & Co. KG,No,No,Yes,Kondanovia,Oceanus,0,22,0
Paradera S.A. de C.V.,No,Yes,No,Merigrad,NA,0,2078,0
Paul Ltd. Liability Co,No,No,No,Marebak,Oceanus,0,53,0
Perla del Mar BV,No,Yes,No,Arreciviento,Puerto Sol,0,941,0
Perla del Mar Deep-sea,No,Yes,No,Osterivaria,Oceanus,0,2481,0
Playa Azul Sp Shipping,No,Yes,No,Arreciviento,Oceanus,0,203,0
Playa Blanca Limited Liability Company,No,No,No,Coralmarica,NA,0,68,0
Playa de Arena Current,No,No,No,Islavaria,Oceanus,0,34,0
Playa de Arena Ltd. Corporation Carriers,No,Yes,No,Arreciviento,NA,0,168,0
Playa de Arena NV,No,No,Yes,Vesperanda,Oceanus,0,30,0
Playa de Arena OJSC Express,No,Yes,No,Vesperanda,Oceanus,0,4525,0
Playa de Arena SE Underwater,No,No,No,Oceanus,Oceanus,78,22,2
Playa de Arena SRL,No,No,No,Isliandor,Oceanus,0,1508,0
Playa de Arena Sagl,No,No,No,Vesperanda,Oceanus,0,228,0
Playa de Arena Submarine S.A. de C.V. Marine,No,Yes,Yes,Vesperanda,Oceanus,356,157,12
Playa de Coral Distribution Marine sanctuary,No,Yes,No,Osterivaria,Oceanus,0,129,0
Playa de Coral Limited Liability Company Express,No,No,Yes,Marebak,NA,0,88,0
Playa de Oro BV,No,No,Yes,Marebak,Oceanus,0,426,0
Playa de Oro OJSC,No,No,No,Osterivaria,Oceanus,0,26,0
Playa de Oro Sashimi,No,No,No,Merigrad,Nalakond,0,55,0
Playa de la Felicidad Forwading Salmon,No,No,No,Marebak,NA,0,88,0
Playa de la Felicidad LC,No,Yes,Yes,Riodelsol,Oceanus,0,45,0
Playa de la Felicidad Ltd Consultants,No,No,No,Marebak,Marebak,30,338,14
Playa de la Felicidad Plc,No,No,No,Islavaria,Oceanus,49,237,6
Playa de la Luna & Son's,No,No,No,Islavaria,Oceanus,0,86,0
Playa de la Luna S.p.A.,No,No,No,Brindisola,Coralmarica,0,155,0
Playa del Cielo AB Solutions,No,No,Yes,Rio Isla,Oceanus,0,325,0
Playa del Cielo AG Delivery,No,No,No,Anderia del Mar,NA,0,409,0
Playa del Cielo CJSC,No,No,No,Puerto del Mar,Oceanus,0,29,0
Playa del Cielo Corp Logistics,No,No,No,Marebak,NA,0,784,0
Playa del Cielo Ges.m.b.H.,No,No,Yes,Riodelsol,Oceanus,0,122,0
Playa del Cielo Ltd. Corporation,No,No,No,Lumindoria,Oceanus,0,61,0
Playa del Cielo ОАО,No,No,No,Marebak,Marebak,0,357,0
Playa del Mar BV Solutions,No,No,No,Merigrad,Oceanus,0,181,0
Playa del Mar Company,No,Yes,No,Marebak,NA,0,29,0
Playa del Mar Corporation,No,Yes,No,Vesperanda,Coralmarica,0,2879,0
Playa del Mar Kga & Son's,No,No,No,Islavaria,NA,0,195,0
Playa del Mar Limited Liability Company Marine conservation,No,No,No,Merigrad,NA,0,23,0
Playa del Mar Ltd,No,No,No,Osterivaria,Oceanus,0,55,0
Playa del Mar Sagl,No,No,No,Rio Isla,Oceanus,0,25,0
Playa del Sol Company Delivery,No,No,No,Zawalinda,Sol y Oceana,0,32,0
Playa del Sol Incorporated,No,No,No,Sol y Oceana,Oceanus,0,22,0
Playa del Tesoro Corporation,No,No,No,Osterivaria,NA,0,53,0
Playa del Tesoro Limited Liability Company,No,No,No,Solovarossa,Zaloria,0,32,0
Playa del Tesoro Plc Kelp,No,Yes,No,Merigrad,Coralmarica,0,39,0
Playa del Tesoro S.p.A. Enterprises,No,No,Yes,Mawazam,NA,0,26,0
Portuguese Octopus Whale Inc Transport,No,No,No,Mawazam,Coralmarica,0,56,0
Portuguese Sardines AB Marine sanctuary,No,No,No,Marebak,NA,0,22,0
Portuguese Sardines International -,No,No,No,Marebak,NA,0,123,0
Portuguese Sea Bass - N.V. Express,No,No,No,Merigrad,NA,0,112,0
Portuguese Sea Bass AS Marine,No,No,No,Marebak,NA,0,25,0
Portuguese Sea Bass Canal,No,No,Yes,Utoporiana,Oceanus,0,52,0
Portuguese Sea Bass Ltd. Liability Co,No,No,Yes,Faraluna,Oceanus,0,507,0
Portuguese Tuna A/S Cargo,No,Yes,No,Vesperanda,Oceanus,109,34,2
Portuguese Tuna Bonito Kga Consultants,No,No,No,Kondanovia,Oceanus,0,117,0
Poseidon Tanker Inc Marine sanctuary,No,No,No,Syrithania,Oceanus,0,88,0
Poseidon Wave S.p.A. Shipping,No,No,Yes,Zawalinda,NA,0,62,0
Pradesh   Hull S.A. de C.V. Transit,No,No,No,Coral Solis,Oceanus,0,35,0
Pradesh   S.A. de C.V.,No,No,No,Arreciviento,Coralmarica,0,91,0
Punjab  Market LC Worldwide,No,No,No,Thessalandia,Oceanus,0,1000,0
Punjab  Market Limited Liability Company,No,No,No,Merigrad,Oceanus,0,68,0
Punjab  Market Ltd. Liability Co Brothers,No,No,No,Ariuzima,Oceanus,0,201,0
Punjab  Market S.A. de C.V. Investment,No,No,No,Marebak,NA,0,215,0
Punjab Sea  CJSC Marine conservation,No,No,No,Osterivaria,NA,0,75,0
Punjab Sea  Ltd. Corporation Marine conservation,No,Yes,No,Marebak,Marebak,0,331,0
Rajasthan  GmbH & Co. KG,No,No,No,Sol y Oceana,Sol y Oceana,0,22,0
Rajasthan  Ltd. Liability Co,No,No,Yes,Nalakond,Oceanus,0,21,0
Rajasthan  Marine sanctuary Underwater,No,Yes,Yes,Oceanus,Oceanus,0,905,0
Rajasthan  Seabass GmbH & Co. KG Cargo,No,No,Yes,Zawalinda,Valtalmo,0,169,0
Reef Rascals Ltd. Corporation Cargo,No,No,No,Vesperanda,NA,0,46,0
ReefR estaurant Oyj International,No,Yes,Yes,Coralada,Coralada,0,425,0
ReefR estaurant Pic Marine sanctuary,No,No,No,Marebak,Oceanus,0,116,0
ReefRider Foods AB Logistics,No,No,No,Marebak,Marebak,0,94,0
ReefRider Foods S.p.A. Cargo,No,No,No,Merigrad,NA,0,187,0
Richard S.A. de C.V. Solutions,No,Yes,Yes,Arreciviento,Oceanus,0,589,0
Rift Valley fishery Corp,No,No,No,Coralmarica,Coraland,0,28,0
Rift Valley fishery GmbH & Co. KG Cargo,No,No,No,Merigrad,Oceanus,0,189,0
Rift Valley fishery LC,No,No,No,Merigrad,Oceanus,0,29,0
Rift Valley fishery LLC,No,Yes,Yes,Isliandor,Oceanus,0,407,0
Rift Valley fishery Marine biology,No,Yes,Yes,Coralmarica,Oceanus,0,882,0
Rift Valley fishery OJSC,No,Yes,No,Marebak,NA,0,168,0
Rift Valley fishery Sagl,No,Yes,Yes,Osterivaria,Oceanus,0,1399,0
River Gambia  Company Services,No,No,No,Mawandia,Sol y Oceana,0,58,0
Romero Aquatic GmbH & Co. KG Overseas,No,No,No,Oceanus,NA,0,26,0
Romero Limited Liability Company Marine,No,No,No,Solovarossa,Coralmarica,0,43,0
Romero Ltd and Son's,No,No,Yes,Coralada,Oceanus,0,25,0
Ronan A/S Marine sanctuary,No,Yes,Yes,Coral Solis,Kondanovia,0,223,0
Ronan Ltd. Liability Co,No,No,No,Korvelia,Oceanus,0,46,0
Rufiji River  Ges.m.b.H. Family,No,Yes,No,Vesperanda,Oceanus,0,650,0
Rufiji River  LLC Logistics,No,No,No,Osterivaria,NA,0,38,0
Rybachit Limited Liability Company,No,No,No,Osterivaria,Oceanus,0,37,0
S.A. de C.V. CJSC,No,Yes,Yes,Marebak,NA,0,986,0
S.A. de C.V. Incorporated,No,No,No,Osterivaria,Osterivaria,0,79,0
Sahara  LLC BV Shipping,No,No,No,Thessalandia,Oceanus,0,72,0
Sahara  LLC Sagl Marine life,No,No,No,Marebak,NA,0,63,0
Saharan Coast  Trawler SE Marine sanctuary,No,Yes,Yes,Merigrad,Oceanus,0,919,0
Saharan Oasis  Limited Liability Company,No,No,No,Thessalandia,Oceanus,0,184,0
Saharan Oasis  Ltd. Liability Co,No,No,No,Merigrad,Oceanus,0,22,0
Sailors and Surfers & AG Shipping,No,No,No,Merigrad,Oceanus,0,52,0
Sailors and Surfers Ges.m.b.H. Services,No,No,Yes,Quornova,Oceanus,0,72,0
SaltSea & Inc Carriers,No,No,No,Oceanus,NA,0,268,0
SaltSea Corp and Son's,No,Yes,Yes,Marebak,Marebak,0,361,0
Saltwater Sanctuary Company Cargo,No,No,No,Marebak,NA,0,544,0
Saltwater Sanctuary Marine ecology,No,Yes,Yes,Isliandor,Oceanus,0,803,0
Saltwater Sanctuary ОАО Merchants,No,No,No,Merigrad,Oceanus,0,2789,0
Saltwater Sirens Coral Reef A/S Enterprises,No,No,Yes,Coralmarica,Oceanus,0,75,0
Saltwater Sirens Limited Liability Company Marine conservation,No,No,No,Mawazam,Oceanus,0,264,0
Saltwater Sirens Ltd. Liability Co Rybachit,No,No,Yes,Coralmarica,Oceanus,0,36,0
Saltwater Sirens S.p.A. International,No,Yes,Yes,Marebak,NA,0,2906,0
Saltwater Sisters Ltd. Corporation Shipping,No,Yes,No,Coralada,Oceanus,0,239,0
Saltwater Sizzle Sagl Transport,No,No,Yes,Sol y Oceana,NA,0,84,0
Saltwater Surf Club -,No,No,No,Arvaros,Oceanus,0,41,0
Saltwater Surf Club S.A. de C.V. Logistics,No,No,Yes,Zawalinda,NA,0,61,0
SaltwaterSatisfactions S.A. de C.V.,No,No,No,Marebak,Marebak,0,157,0
SaltwaterSavor Limited Liability Company,No,No,No,Gavanovia,Oceanus,0,23,0
SaltwaterSnacks S.A. de C.V. and Son's,No,No,No,Lumakari,Oceanus,0,70,0
Samaka Chart ОАО Delivery,No,No,Yes,Nalakond,Oceanus,0,139,0
Samaka Ltd. Liability Co Distribution,No,Yes,Yes,Arreciviento,Oceanus,0,441,0
Sander Ltd. Corporation Leska,No,No,No,Zawalinda,Riodelsol,0,478,0
Savaneta Otter GmbH Investment,No,No,Yes,Nalakond,Helvoris,0,22,0
Scania Whale N.V. Logistics,No,Yes,No,Puerto del Mar,NA,0,364,0
Scottish Herring Ltd. Liability Co,No,No,No,Merigrad,Maripuerto,29,37,1
Scottish Lobster AG Transit,No,No,No,Calabrand,Sol y Oceana,0,177,0
Scottish Lobster BV Carriers,No,No,No,Riodelsol,Oceanus,0,531,0
Scottish Lobster Cruise ship SRL Transport,No,Yes,Yes,Marebak,Marebak,0,851,0
Scottish Lobster Ltd. Corporation,No,No,No,Mawazam,Oceanus,31,72,1
Scottish Oysters Consulting Leska,No,No,No,Zawalinda,Sol y Oceana,0,273,0
Scottish Oysters Import Buoy,No,No,No,Merigrad,Oceanus,0,30,0
Sea Breeze Aquatic Ltd. Liability Co Solutions,No,No,No,Faraluna,NA,0,24,0
Sea Breezes AB United,No,No,No,Marebak,NA,0,141,0
Sea Breezes S.A. de C.V. Freight ,No,Yes,No,Isliandor,Coralmarica,0,23995,0
Sea Harvest Aquatic GmbH Marine sanctuary,No,No,Yes,Rio Isla,Rio Isla,0,48,0
Sea Harvest Marine life,No,No,No,Isliandor,Oceanus,0,125,0
Sea Seekers Marine sanctuary,No,No,No,Merigrad,Oceanus,0,474,0
Sea Spray AS Cargo,No,Yes,Yes,Zawalinda,Oceanus,0,369,0
Sea Spray Plc Carriers,No,No,No,Marebak,NA,0,22,0
Sea Star LLC Shipping,No,Yes,Yes,Zimawand,Sol y Oceana,0,1614,0
Sea Star Marine life,No,No,No,Marebak,NA,0,26,0
Sea Striders Co Krill,No,Yes,No,Marebak,NA,0,33,0
Sea Striders Kelp BV Solutions,No,Yes,Yes,Puerto del Mar,Puerto del Mar,0,726,0
Sea Striders NV Marine sanctuary,No,No,No,Rio Isla,Oceanus,0,41,0
Sea Striders ОАО Industrial,No,No,No,Marebak,Oceanus,0,178,0
SeaBass  Lighthouse AG Express,No,No,No,Thessalandia,Thessalandia,0,127,0
SeaBass  Ltd. Liability Co Consulting,No,Yes,No,Mawandia,Oceanus,0,448,0
SeaBass &  LLC Solutions,No,No,No,Marebak,NA,0,26,0
SeaBass &  SE Tanker,Yes,Yes,No,Arreciviento,Oceanus,936,26,5
SeaBass Company Express Estuary,No,Yes,Yes,Zawalinda,Sol y Oceana,0,660,0
SeaBass Company GmbH & Co. KG,No,No,No,Merigrad,Oceanus,0,50,0
SeaFlavors Limited Liability Company Marine,No,Yes,No,Merigrad,Oceanus,0,94,0
SeaLion S.A. de C.V. Freight ,No,Yes,No,Alverossia,Oceanus,0,222,0
SeaSelect Foods Oyj Transport,No,Yes,No,Mawazam,Oceanus,0,310,0
SeaSelects Fish Ges.m.b.H. Carriers,No,No,Yes,Arreciviento,Sol y Oceana,0,71,0
SeaSolutions  Limited Liability Company,No,No,Yes,Brindisola,Brindisola,0,142,0
SeaSplash Navigation Ges.m.b.H. Shipping,No,No,No,Anderia del Mar,NA,0,193,0
SeaTree Barracuda LLC Shipping,No,No,No,Osterivaria,NA,0,24,0
SeaTree S.A. de C.V. Line,No,No,No,Coralmarica,Coralmarica,0,25,0
SeaTrek Ltd. Corporation Carriers,No,No,No,Marebak,NA,0,134,0
SeaTrekker Sagl Marine ecology,No,No,No,Merigrad,Islavaria,0,129,0
Seafarer's Club GmbH & Co. KG Overseas,No,No,No,Mawazam,Oceanus,0,176,0
Seafarer's Club S.A. de C.V. Transit,No,No,No,Marebak,NA,0,155,0
