id,redflag_nodes,shpcountry,rcvcountry
Estrella del Sol Buoy,Yes,Merigrad,Oceanus
Estrella del Sol OJSC Express,No,Marebak,NA
Estrella del Sol ОАО,Yes,Oceanus,Oceanus
Ethiopian Highlands  Incorporated Marine biology,No,Osterivaria,NA
Eukrante S.A. de C.V.,No,Merigrad,Oceanus
Fan er  Ltd. Corporation,Yes,Uzifrica,Icarnia
Faroe Islands  Company World,Yes,Zawalinda,Coralmarica
Faroe Islands Crab NV,No,Coralmarica,Oceanus
Faroe Islands Halibut ОАО,No,Alverossia,Oceanus
Faroe Islands Shrimp LLC,No,Marebak,Oceanus
Fin Addiction Ltd Line,Yes,Marebak,NA
FinestTaste GmbH & Co. KG,No,Merigrad,NA
FinestTastes GmbH & Co. KG Cargo,No,Merigrad,Oceanus
FinestTastes Ltd. Corporation Solutions,No,Vesperanda,NA
FinestTastes Marine GmbH & Co. KG Distribution,No,Anderia del Mar,Mawandia
Finests  Salmon Ltd Marine ecology,No,Merigrad,Oceanus
Fisherman's Bounty Marine GmbH Consulting,No,Marebak,Oceanus
Fisherman's Pride AS Export,No,Zawalinda,Sol y Oceana
Fisherman's Pride ОАО _,No,Marebak,Oceanus
Flint GmbH & Co. KG Distribution,No,Vesperanda,Oceanus
Flint Ltd. Liability Co &,No,Zawalinda,Oceanus
Forwading S.A. de C.V.,No,Arreciviento,Oceanus
French  Seabed S.p.A. Forwading,No,Osterivaria,Luminkind
French Sole Limited Liability Company,No,Arvaros,Oceanus
Fresh Limited Liability Company,No,Marebak,Marebak
Fresh Limited Liability Company Carriers,No,Coralmarica,Oceanus
Fresh Seabreeze Corp Services,No,Isliandor,Oceanus
Gambia River   Co Brothers,No,Vesperanda,Oceanus
Gambia River   Ges.m.b.H. &,No,Osterivaria,NA
Gambia River   GmbH & Co. KG and,No,Puerto del Mar,Sol y Oceana
Gambia River   Limited Liability Company Enterprises,No,Merigrad,NA
Gambia River   N.V. -,Yes,Coral Solis,Oceanus
George Ltd. Liability Co Express,No,Marebak,NA
George S.A. de C.V.,No,Marebak,Oceanus
Great Ruaha River  Rybachit Sagl Line,No,Marebak,Oceanus
Greek Mackerel GmbH & Co. KG,No,Marebak,NA
Greek Octopus Ltd. Corporation,Yes,Isliandor,Oceanus
Greek Octopus Ltd. Liability Co,No,Marebak,NA
Greek Octopus SRL Logistics,No,Merigrad,NA
Greek Sea Bass Company Express,No,Marebak,NA
Greek Sea Bream and,No,Marebak,Coralmarica
Greek ermen GmbH United,No,Valtalmo,Oceanus
Greek ermen Marine sanctuary,No,Marebak,NA
Greek ermen Plc Marine sanctuary,No,Myriadonia,Oceanus
Greek ermen Roe CJSC Cargo,No,Marebak,Oceanus
Green Valley Fish  Limited Liability Company Delivery,Yes,Puerto del Mar,Lumaland
Green Valley OJSC Services,No,Osterivaria,NA
Green Valley S.A. de C.V. Caviar,No,Merigrad,Oceanus
Group Tugboat Pic Logistics,No,Marebak,NA
Gujarat   Ltd. Liability Co,No,Arreciviento,Oceanus
Gujarat  Limited Liability Company Merchants,No,Vesperanda,NA
Gujarat Sea  AB Holdings,No,Marebak,NA
Gujarat ers Co Consulting,No,Mawazam,Oceanus
Gujarat ers Inc Worldwide,No,Kondanovia,Oceanus
Gulf of Guinea   Corporation,No,Marebak,Oceanus
Gulf of Guinea   Shipping,No,Mawalara,Coralmarica
Gulf of Guinea   Sp,No,Osterivaria,Coralmarica
Gulf of Tadjoura  Corp Shipping,No,Vesperanda,Maripuerto
Gulf of Tadjoura  N.V. Hull,No,Zawalinda,Oceanus
Gvardeysk Cargo  SRL Investment,No,Playa Solis,Playa Solis
Harbah Ltd. Liability Co Marine,No,Merigrad,Oceanus
Haryana Sea  Marine ecology,Yes,Osterivaria,Oceanus
Haryana Sea  N.V. Holdings,No,Rio Isla,Oceanus
Haryana s Ltd Holdings,No,Osterivaria,NA
Haryana s Plc Transit,No,Marebak,NA
Himachal Pradesh   Co Express,No,Marebak,Oceanus
Himachal Pradesh   Creek OJSC Line,No,Marebak,NA
Himachal Pradesh  BV Shipping,No,Marebak,Marebak
Himachal Pradesh  Limited Liability Company Solutions,No,Marebak,NA
Hook Motorboat ОАО Worldwide,No,Khamseena,Sol y Oceana
Hook S.A. de C.V.,No,Thessalandia,Thessalandia
Icelandic Cat S.p.A. Investment,No,Marebak,NA
Icelandic Oysters S.A. de C.V. Lighthouse,No,Marebak,NA
Icelandic Oysters _ BV United,No,Brindivaria,Mawalara
Icelandic Shrimp Corporation Transport,No,Isliandor,Oceanus
Iphimedeia LC Dry dock,No,Anderia del Mar,NA
Iphimedeia S.A. de C.V.,No,Marebak,Oceanus
Irish Mackerel Ltd. Corporation,No,Osterivaria,Oceanus
Irish Scallop Corporation Transport,No,Mawandia,Oceanus
Irish Scallop Inc Freight ,No,Korvelia,Oceanus
Irish Scallop S.A. de C.V.,No,Luminkind,Oceanus
Irish Sea  S.A. de C.V.,No,Isliandor,Oceanus
Irish Trout Inc Solutions,No,Mawazam,Coralmarica
Isla Azul Limited Liability Company,No,Marebak,Oceanus
Isla Azul Ltd. Liability Co,No,Coralmarica,Oceanus
Isla del Este Kga Tidepool,No,Rio Isla,Oceanus
Isla del Tesoro AB Forwading,No,Rio Solovia,Oceanus
Isla del Tesoro Plc,No,Osterivaria,NA
Isla del Tesoro SE Transport,No,Osterivaria,NA
Italian Sardines Ges.m.b.H. Marine sanctuary,No,Marebak,Marebak
Italian Sardines Ltd. Liability Co,Yes,Vesperanda,Oceanus
Italian Sword AB Seafaring,No,Brindisola,NA
Italian Sword Ltd. Liability Co,No,Vesperanda,Oceanus
Italian Sword Underwater Plc Enterprises,No,Marebak,Oceanus
Italian Tuna Seabed S.p.A. Express,No,Osterivaria,NA
Jammu & Kashmir  Company,No,Merigrad,Merigrad
Jammu & Kashmir  Flotsam,No,Faraluna,Oceanus
Jammu & Kashmir  Ges.m.b.H. Solutions,No,Arreciviento,Talandria
Jammu & Kashmir Sea  GmbH Shoal,No,Marebak,Oceanus
Jharkhand  GmbH & Co. KG United,No,Oceanus,Oceanus
Jharkhand Sea  Inc Shipping,No,Rio Isla,Oceanus
Jiangxi Seal Plc Distribution,No,Coraland,Coraland
Jiyu  Inc Marine conservation,No,Puerto del Mar,NA
Kallianassa Fish  AG Solutions,No,Rio Isla,Oceanus
Kambala Limited Liability Company,No,Islavaria,Oceanus
Kariba Dam   AS Worldwide,Yes,Coralmarica,Oceanus
Karnataka  Market A/S Transport,No,Faraluna,Oceanus
Karnataka  Market AS Solutions,No,Coralmarica,Coralmarica
Karnataka s Ltd. Liability Co Dashi,No,Puerto del Mar,Sol y Oceana
Kerala  Market - Ges.m.b.H. Cargo,No,Osterivaria,Oceanus
Kerala  Market OJSC Brothers,No,Merigrad,NA
Kerala  Market Plc Transport,No,Marebak,Islavaragon
Kerala  Market SRL Wave,No,Marebak,NA
Kerala  Market Sp United,No,Faraluna,NA
Kerala Ltd. Corporation Aqua,No,Vesperanda,Oceanus
Kerala Ltd. Corporation Worldwide,No,Coralmarica,Oceanus
Kga Ltd. Liability Co,No,Zawalinda,NA
Khundu N.V. and Son's,No,Arreciviento,Oceanus
Kilimajaro Slopes   Incorporated and Son's,No,Merigrad,Oceanus
Kilwa Coast  Coast NV Delivery,No,Osterivaria,Oceanus
Kilwa Coast  Limited Liability Company Forwading,No,Osterivaria,NA
Kilwa Coast  S.A. de C.V. Logistics,No,Osterivella,Oceanus
Konkan Coast  Dashi BV Investment,No,Merigrad,NA
LLC S.A. de C.V.,Yes,Osterivella,Sol y Oceana
La gan  AS Freight ,No,Marebak,NA
Lake Chad  Ltd. Corporation,No,Vesperanda,Oceanus
Lake Kainji  Corp Investment,No,Nalakond,NA
Lake Kainji  ОАО Worldwide,No,Thessalandia,Thessalandia
Lake Kivu   Corp Hijiki,No,Mawazam,NA
Lake Kivu   N.V. Carriers,Yes,Merigrad,Oceanus
Lake Kivu   NV Solutions,Yes,Marifada,NA
Lake Kivu   S.A. de C.V.,No,Solovarossa,Oceanus
Lake Malawi  Corp United,No,Sol y Oceana,Oceanus
Lake Malawi  S.A. de C.V.,No,Isliandor,Oceanus
Lake Manyara   LLC Express,No,Marebak,NA
Lake Manyara   Limited Liability Company,No,Faraluna,Sol y Oceana
Lake Manyara   ОАО Holdings,No,Marebak,Oceanus
Lake Nasser  Tom yum,No,Marebak,NA
Lake Rukwa  Limited Liability Company,No,Kondarama,Kondarama
Lake Tana  & Son's,No,Osterivaria,Oceanus
Lake Turkana  SRL Marine life,No,Marebak,NA
Lake Victoria Catch  BV,No,Merigrad,NA
Lake Victoria Catch  LLC,Yes,Anderia del Mar,NA
Lake Victoria Catch  NV,No,Coralmarica,Oceanus
Lake Victoria Nile    Corporation,Yes,Sol y Oceana,Oceanus
Lake Victoria Nile    GmbH & Co. KG Fish ,No,Zawalinda,Oceanus
Lake Victoria Nile    Inc,No,Isliandor,Oceanus
Lena  Abalone GmbH & Co. KG Freight ,No,Marebak,NA
Lena  Limited Liability Company,No,Marebak,Oceanus
Leska Limited Liability Company Consulting,No,Faraluna,Oceanus
Limpopo River  AB Consultants,No,Zawalinda,Oceanus
Line S.A. de C.V.,No,Lumindoria,Coralmarica
Logistics Ltd. Liability Co,No,Oceanus,Oceanus
Ltd. Corporation Ltd. Liability Co,No,Marebak,Oceanus
Ltd. Liability Co GmbH,No,Marebak,Oceanus
Ltd. Liability Co Incorporated,No,Marebak,NA
Ltd. Liability Co LC,No,Merigrad,Oceanus
Ltd. Liability Co ОАО,No,Faraluna,Oceanus
Luangwa River   Kga Investment,No,Marebak,Oceanus
Maacama  Limited Liability Company,No,Korvelia,Oceanus
Madhya Pradesh   Ltd. Corporation,Yes,Rio Isla,Oceanus
Madhya Pradesh   Ltd. Liability Co Freight ,No,Marebak,NA
Madhya Pradesh  Market GmbH Salt spray,No,Marebak,NA
Madhya Pradesh  Market Inc,No,Marebak,NA
Madhya Pradesh  Market LLC,Yes,Merigrad,Oceanus
Madhya Pradesh  Market Pic Transportation,No,Helvoris,Oceanus
Maghreb   Company Marine conservation,No,Puerto del Mar,Oceanus
Maharashtra   Ltd. Liability Co,No,Marebak,Oceanus
Maharashtra Sea  AS Seagrass,No,Marebak,NA
Maharashtra Sea  Cruise ship BV Transportation,No,Puerto del Mar,Sol y Oceana
Maharashtra Sea  Ltd. Corporation,No,Vesperanda,Oceanus
Makumba Ltd. Liability Co,No,Utoporiana,Riodelsol
Malabar Sea Catch Cruise ship,No,Merigrad,NA
Malabar Sea Catch Limited Liability Company Distribution,No,Solovarossa,Utoporiana
Malawi Rift   GmbH & Co. KG Tidepool,No,Utoporiana,Utoporiana
Manipur   S.A. de C.V. Carriers,No,Puerto del Mar,Oceanus
Manipur  Market Corporation Cargo,Yes,Vesperanda,Oceanus
Manipur  Market LLC Marine,No,Orvietea,Oceanus
Manipur  Market Ltd. Liability Co,No,Isliandor,Oceanus
Manipur  Market Ltd. Liability Co Transport,No,Marebak,Marebak
Manipur  Market S.A. de C.V. Express,No,Marebak,NA
Manipur  Market and Kga Transit,No,Isla Solmar,Rio Isla
Mar de Coral ОАО,No,Faraluna,Oceanus
Mar de Cristal Co Transport,No,Thessalandia,Oceanus
Mar de Cristal Incorporated Transport,No,Marebak,Marebak
Mar de Cristalino A/S Freight ,Yes,Marebak,NA
Mar de Cristalino Incorporated,No,Merigrad,Oceanus
Mar de Cristalino Marine,No,Ariuzima,NA
Mar de Estrellas Enterprises Oceanfront,No,Kondanovia,Oceanus
Mar de Estrellas Inc,No,Sol y Oceana,Oceanus
Mar de Estrellas Limited Liability Company,No,Kondanovia,Coralmarica
Mar de Plata CJSC,No,Coral Solis,Oceanus
Mar de Plata GmbH Express,No,Valtalmo,Oceanus
Mar de Plata Trout,No,Arreciviento,Oceanus
Mar de Sirenas Inc,No,Marebak,Oceanus
Mar de Sirenas Manatee,No,Arreciviento,NA
Mar de Sirenas SRL Worldwide,No,Icarnia,Icarnia
Mar de la Aventura Rybachit,No,Osterivaria,NA
Mar de la Costa Import Shark,No,Merigrad,Oceanus
Mar de la Costa Pic,No,Marebak,Oceanus
Mar de la Costa Sagl,Yes,Arreciviento,NA
Mar de la Felicidad BV,No,Mawazam,NA
Mar de la Felicidad Co,No,Lumakari,Oceanus
Mar de la Felicidad Corporation,No,Marebak,Oceanus
Mar de la Felicidad Ltd. Liability Co Worldwide,No,Korvelia,NA
Mar de la Felicidad Pic,No,Kondanovia,Oceanus
Mar de la Luna AG Line,No,Marebak,Oceanus
Mar de la Luna S.p.A.,Yes,Vesperanda,Oceanus
Mar de la Luna Sp,No,Sol y Oceana,Oceanus
Mar de la Luz AS,No,Marebak,NA
Mar de la Luz BV,No,Marebak,NA
Mar de la Luz Incorporated,No,Marebak,NA
Mar de la Luz Ltd. Liability Co,No,Vesperanda,NA
Mar de la Luz Ltd. Liability Co Services,No,Marebak,NA
Mar de la Luz Salmon,Yes,Marebak,Marebak
Mar de la Vida AG,No,Rio Isla,Oceanus
Mar de la Vida Inc,No,Puerto del Mar,NA
Mar de la Vida S.p.A.,No,Vesperanda,NA
Mar del Caribe AB,No,Sirenareef,Oceanus
Mar del Caribe Harbor,No,Vesperanda,NA
Mar del Caribe LLC,No,Marebak,Oceanus
Mar del Caribe Sp,No,Nalakond,Oceanus
Mar del Caribe Transport,No,Vesperanda,Oceanus
Mar del Este & Son's,No,Marebak,Oceanus
Mar del Este AB,No,Coralmarica,Coralmarica
Mar del Este Brine SRL Investment,Yes,Coralmarica,Oceanus
Mar del Este Inc,No,Anderia del Mar,Oceanus
Mar del Este Inc Consulting,No,Marebak,NA
Mar del Este Pic,No,Merigrad,NA
Mar del Este SRL,No,Mawazam,Oceanus
Mar del Golfo Limited Liability Company,No,Faraluna,Oceanus
Mar del Golfo Ltd. Liability Co Lighthouse,No,Osterivaria,Icarnia
Mar del Golfo Marine biology ОАО Freight ,No,Marebak,NA
Mar del Golfo Mudflat,No,Osterivaria,NA
Mar del Golfo SE,No,Alverossia,Sol y Oceana
Mar del Golfo Sp,No,Oceanus,Oceanus
Mar del Norte BV,No,Osterivaria,Oceanus
Mar del Norte Corp Express,No,Marebak,Osterivella
Mar del Norte OJSC,No,Coralmarica,Oceanus
Mar del Norte United,Yes,Zawalinda,Oceanus
Mar del Oeste -,No,Zawalinda,Oceanus
Mar del Oeste Corporation,No,Playa Solis,Oceanus
Mar del Oeste Cruise ship,No,Arreciviento,NA
Mar del Oeste LLC Marine,No,Merigrad,NA
Mar del Oeste Pic,No,Coralmarica,Oceanus
Mar del Oeste S.p.A.,Yes,Alverossia,Oceanus
Mar del Oeste S.p.A. United,Yes,Marebak,Oceanus
Mar del Oeste SRL,No,Vesperanda,Oceanus
Mar del Paraíso AS,No,Thessalandia,Uzilandor
Mar del Paraíso Corporation,No,Mawazam,Oceanus
Mar del Paraíso NV Worldwide,No,Polarisdom,Oceanus
Mar del Paraíso Shipyard,No,Marebak,Marebak
Mar del Placer CJSC Transport,No,Osterivaria,Oceanus
Mar del Placer N.V. Laksa,No,Faraluna,Oceanus
Mar del Placer Sagl Solutions,No,Marebak,NA
Mar y Luna Barracuda OJSC Industrial,No,Marebak,NA
Mar y Luna Kga,No,Marebak,Marebak
Mar y Luna Ltd. Liability Co Enterprises,Yes,Puerto del Mar,Oceanus
Mar y Viento Corp,No,Oceanus,NA
Marine Adventures Corp Brothers,No,Ariuzima,Oceanus
Marine Adventures Ltd. Corporation Brothers,No,Alverossia,Oceanus
Marine Adventures Seabreeze AS Forwading,No,Osterivella,NA
Marine Magic Herring Incorporated Transit,No,Marebak,NA
Marine Masterminds Kga Line,No,Marebak,Marebak
Marine Masterminds SE Saltwater,No,Vesperanda,Oceanus
Marine Mates Pic Delivery,No,Marebak,NA
Marine Mavericks CJSC Barracuda,No,Marebak,Oceanus
Marine Mavericks Marine biology,No,Islavaria,Oceanus
Marine Mermaids Inc Marine conservation,No,Marebak,Oceanus
Marine Mermaids Incorporated Services,No,Marebak,Oceanus
Marine Muse Ltd. Corporation Catfish,No,Osterivaria,Oceanus
Marit GmbH & Co. KG,No,Vesperanda,NA
Marlin Masters GmbH Industrial,No,Marebak,NA
Marmooska Ltd. Liability Co,No,Vesperanda,Oceanus
Matshakala Ltd. Liability Co,No,Rio Isla,NA
Matthew Oyj Marine sanctuary,No,Marebak,NA
Mediterranean s S.p.A. Shipping,No,Korvelonia,NA
Meghalaya  LLC Marine biology,No,Coralmarica,Coralmarica
Meghalaya  S.A. de C.V.,Yes,Merigrad,Oceanus
Melanippe GmbH & Co. KG,No,Puerto del Mar,NA
Meris Bonito NV Express,No,Coral Solis,Coral Solis
Meris Cargo ship Ltd. Liability Co Cargo,No,Osterivella,NA
Meris Ltd. Liability Co Worldwide,No,Arvaros,Arvaros
Michael Ltd. Corporation Seal,No,Mawazam,NA
Mizoram  S.A. de C.V.,No,Marebak,NA
Monarch Tsunami Ltd. Corporation Merchants,No,Marebak,NA
Mount Kenya  Charter Boat  S.A. de C.V. Industrial,No,Kondanovia,Coralmarica
Mount Kenya  Company Marine,No,Nalakond,Oceanus
Mount Kenya  GmbH & Co. KG,No,Marebak,Sirenareef
Nagaland   Sagl Marine sanctuary,No,Coralada,Oceanus
Nagaland Sea  Corp Freight ,No,Marebak,NA
Nagaland Sea  Ltd. Corporation &,No,Merigrad,NA
Nagaland Sea  N.V. Transit,No,Zawalinda,Oceanus
Nagaland Sea  OJSC United,No,Merigrad,Oceanus
Nagaland Sea Catch Corp,No,Merigrad,Oceanus
Nagaland Sea Catch GmbH,No,Marebak,NA
Nagaland Sea Catch Ltd. Liability Co,No,Marebak,Marebak
Nagaland Sea Catch Ltd. Liability Co Logistics,No,Marebak,NA
Nagaland Sea Catch Shoal,No,Marebak,NA
Namib Desert  LC Delivery,No,Marebak,NA
Namib Desert  Tidal flat GmbH Logistics,No,Merigrad,Sol y Oceana
Nautical Navigators Fish  Incorporated Line,No,Sol y Oceana,Nalakond
Nautical Navigators Ges.m.b.H. Distribution,No,Alverossia,NA
Nazhivka Aqua Ltd. Corporation Express,No,Marebak,NA
Nazhivka Oyj Marine ecology,No,Arvaros,Oceanus
Neptune's Harvest A/S Import,No,Marebak,NA
Neptune's Harvest Kga Overseas,No,Merigrad,NA
Neptune's Kingdom Coral Reef AB Consulting,No,Zawalinda,Oceanus
Neptune's Realm NV Navigation,No,Mawazam,Oceanus
Neptune's Realm S.A. de C.V.,No,Marebak,Oceanus
Niger Bend   S.A. de C.V. Holdings,No,Merigrad,Oceanus
Niger Bend   Sagl Transit,No,Coral Solis,Oceanus
Niger Delta   AS Express,No,Alverossia,Oceanus
Niger Delta   Company Transport,No,Oceanus,Oceanus
Niger River   Leska N.V. Delivery,No,Anderia del Mar,Oceanus
Niger River Delta  America Limited Liability Company Delivery,No,Marebak,NA
Niger River Delta  Oyj Abalone,No,Oceanus,Oceanus
Niger River Delta  Transport,No,Marebak,NA
Nile   Ltd. Liability Co,No,Marebak,Oceanus
Nile   Ltd. Liability Co Brothers,No,Merigrad,Oceanus
Nile Crocodile  BV Marine life,No,Kondarivakia,Oceanus
Noord Limited Liability Company Line,No,Isliandor,NA
North Atlantic  Merchants &,No,Nalakond,Oceanus
North Limited Liability Company,No,Marebak,NA
Norwegian Haddock Limited Liability Company,No,Marebak,Oceanus
Norwegian Haddock Ltd. Corporation Logistics,No,Vesperanda,NA
Norwegian Haddock S.A. de C.V.,Yes,Marebak,NA
Norwegian King Crab Dockyard,No,Zawalinda,NA
Norwegian King Crab GmbH,No,Kondanovia,Coralmarica
Norwegian Shrimp BV Express,No,Kondanovia,Oceanus
Norwegian Shrimp Ltd. Corporation,No,Korvelia,NA
Náutica del Este OJSC,No,Marebak,Marebak
Náutica del Mar Barracuda,No,Islavaria,Oceanus
Náutica del Mar Freight ,No,Marebak,Oceanus
Náutica del Mar GmbH & Co. KG,No,Marebak,NA
Náutica del Mar LLC Worldwide,No,Merigrad,NA
Náutica del Mar Ltd. Liability Co,No,Merigrad,NA
Náutica del Mar Sagl,Yes,Zawalinda,Oceanus
Náutica del Norte Ltd. Liability Co Marine biology,No,Merigrad,NA
Náutica del Norte Marina CJSC Marine ecology,No,Arreciviento,Oceanus
Náutica del Sol Brothers,No,Mawazam,Mawazam
Náutica del Sol CJSC Worldwide,No,Coralada,NA
Náutica del Sol Ges.m.b.H.,No,Puerto Sol,Puerto Sol
Náutica del Sol Port Ltd. Corporation Marine,No,Korvelia,Oceanus
Náutica del Sol S.p.A.,No,Thessalandia,Lumakari
Náutica del Sol SE,No,Rio Isla,Maripuerto
Ob River AS Consulting,No,Vesperanda,NA
